_id,District,Station,Rainfall,Date,,Lable,Dam
4552,Chennai,Anna university,3.6,2005-11-12T00:00:00,,,
4557,Chennai,Anna university,16,2005-12-12T00:00:00,,,
4567,Chennai,Anna university,32.4,2005-12-13T00:00:00,,,
4574,Chennai,Anna university,0.8,2005-12-14T00:00:00,,,
4579,Chennai,Anna university,74.4,2005-12-18T00:00:00,,,
4591,Chennai,Anna university,63.2,2005-12-19T00:00:00,,,
4604,Chennai,Anna university,7.8,2005-12-20T00:00:00,,,
4612,Chennai,Anna university,0.3,2005-12-21T00:00:00,,,
4615,Chennai,Anna university,1.6,2005-12-22T00:00:00,,,
4628,Chennai,Anna university,15,2006-04-03T00:00:00,,,
4647,Chennai,Anna university,11.2,2006-04-18T00:00:00,,,
4656,Chennai,Anna university,14.4,2006-05-26T00:00:00,,,
4671,Chennai,Anna university,1.3,2006-04-06T00:00:00,,,
4680,Chennai,Anna university,0.4,2006-06-06T00:00:00,,,
4683,Chennai,Anna university,9,2006-06-14T00:00:00,,,
4693,Chennai,Anna university,3.2,2006-06-23T00:00:00,,,
4701,Chennai,Anna university,3,2006-06-24T00:00:00,,,
4713,Chennai,Anna university,3.6,2006-06-27T00:00:00,,,
4719,Chennai,Anna university,5,2006-06-28T00:00:00,,,
4736,Chennai,Anna university,0.4,2006-11-07T00:00:00,,,
4740,Chennai,Anna university,2,2006-12-07T00:00:00,,,
4746,Chennai,Anna university,23.2,2006-07-13T00:00:00,,,
4756,Chennai,Anna university,5.8,2006-07-15T00:00:00,,,
4761,Chennai,Anna university,5,2006-07-17T00:00:00,,,
4765,Chennai,Anna university,5.2,2006-07-20T00:00:00,,,
4772,Chennai,Anna university,29.2,2006-07-21T00:00:00,,,
4783,Chennai,Anna university,1,2006-07-25T00:00:00,,,
4789,Chennai,Anna university,0.1,2006-07-26T00:00:00,,,
4792,Chennai,Anna university,3,2006-07-27T00:00:00,,,
4801,Chennai,Anna university,3,2006-07-28T00:00:00,,,
4811,Chennai,Anna university,6,2006-01-08T00:00:00,,,
4818,Chennai,Anna university,3.6,2006-04-08T00:00:00,,,
4830,Chennai,Anna university,6.4,2006-07-08T00:00:00,,,
4837,Chennai,Anna university,4,2006-09-08T00:00:00,,,
4843,Chennai,Anna university,18,2006-10-08T00:00:00,,,
4854,Chennai,Anna university,8,2006-11-08T00:00:00,,,
4868,Chennai,Anna university,1.6,2006-12-08T00:00:00,,,
4876,Chennai,Anna university,15,2006-08-14T00:00:00,,,
4885,Chennai,Anna university,14.1,2006-08-15T00:00:00,,,
4893,Chennai,Anna university,6,2006-08-16T00:00:00,,,
4899,Chennai,Anna university,10.8,2006-08-17T00:00:00,,,
4908,Chennai,Anna university,19.2,2006-08-27T00:00:00,,,
4926,Chennai,Anna university,6.6,2006-04-09T00:00:00,,,
4940,Chennai,Anna university,5.3,2006-09-15T00:00:00,,,
4949,Chennai,Anna university,10.6,2006-09-20T00:00:00,,,
4966,Chennai,Anna university,17.6,2006-09-25T00:00:00,,,
4980,Chennai,Anna university,3,2006-09-26T00:00:00,,,
4982,Chennai,Anna university,8.8,2006-09-27T00:00:00,,,
4993,Chennai,Anna university,50.2,2006-03-10T00:00:00,,,
5003,Chennai,Anna university,15,2006-05-10T00:00:00,,,
5015,Chennai,Anna university,41,2006-10-19T00:00:00,,,
5031,Chennai,Anna university,16.8,2006-10-21T00:00:00,,,
5035,Chennai,Anna university,10.2,2006-10-22T00:00:00,,,
5044,Chennai,Anna university,39.2,2006-10-24T00:00:00,,,
5055,Chennai,Anna university,19,2006-10-25T00:00:00,,,
5070,Chennai,Anna university,26,2006-10-26T00:00:00,,,
5071,Chennai,Anna university,49.8,2006-10-27T00:00:00,,,
5080,Chennai,Anna university,157.2,2006-10-28T00:00:00,,,
5090,Chennai,Anna university,174.2,2006-10-29T00:00:00,,,
5098,Chennai,Anna university,73,2006-10-30T00:00:00,,,
5109,Chennai,Anna university,1.6,2006-10-31T00:00:00,,,
5117,Chennai,Anna university,18,2006-01-11T00:00:00,,,
5122,Chennai,Anna university,19.6,2006-02-11T00:00:00,,,
5131,Chennai,Anna university,16.1,2006-03-11T00:00:00,,,
5139,Chennai,Anna university,32.2,2006-04-11T00:00:00,,,
5148,Chennai,Anna university,20.2,2006-05-11T00:00:00,,,
5157,Chennai,Anna university,17,2006-06-11T00:00:00,,,
5168,Chennai,Anna university,0.8,2006-07-11T00:00:00,,,
5170,Chennai,Anna university,39.2,2006-08-11T00:00:00,,,
5184,Chennai,Anna university,2.3,2006-09-11T00:00:00,,,
5193,Chennai,Anna university,2.6,2006-10-11T00:00:00,,,
5204,Chennai,Anna university,2.8,2006-11-11T00:00:00,,,
5212,Chennai,Anna university,2.2,2006-12-11T00:00:00,,,
5219,Chennai,Anna university,7.4,2006-11-13T00:00:00,,,
5227,Chennai,Anna university,3,2006-11-14T00:00:00,,,
5235,Chennai,Anna university,6,2006-11-15T00:00:00,,,
5249,Chennai,Anna university,7,2006-11-16T00:00:00,,,
5253,Chennai,Anna university,6.1,2006-11-17T00:00:00,,,
5259,Chennai,Anna university,42.6,2006-11-18T00:00:00,,,
5268,Chennai,Anna university,44.6,2006-11-19T00:00:00,,,
5279,Chennai,Anna university,7.3,2006-11-20T00:00:00,,,
5288,Chennai,Anna university,0.2,2006-11-27T00:00:00,,,
5289,Chennai,Anna university,4.8,2006-11-29T00:00:00,,,
5299,Chennai,Anna university,5.2,2006-11-12T00:00:00,,,
5307,Chennai,Anna university,15,2006-12-12T00:00:00,,,
5336,Chennai,Anna university,3.9,2007-06-15T00:00:00,,,
5339,Chennai,Anna university,1.1,2007-06-17T00:00:00,,,
5342,Chennai,Anna university,2.3,2007-06-18T00:00:00,,,
5350,Chennai,Anna university,14,2007-06-19T00:00:00,,,
5362,Chennai,Anna university,1.6,2007-06-20T00:00:00,,,
5367,Chennai,Anna university,4.4,2007-06-21T00:00:00,,,
5376,Chennai,Anna university,21,2007-06-22T00:00:00,,,
5385,Chennai,Anna university,0.1,2007-06-23T00:00:00,,,
5390,Chennai,Anna university,2.6,2007-06-26T00:00:00,,,
5398,Chennai,Anna university,6,2007-06-27T00:00:00,,,
5409,Chennai,Anna university,8.6,2007-06-29T00:00:00,,,
5419,Chennai,Anna university,5,2007-06-30T00:00:00,,,
5434,Chennai,Anna university,4.2,2007-09-07T00:00:00,,,
5440,Chennai,Anna university,6.1,2007-10-07T00:00:00,,,
5457,Chennai,Anna university,0.2,2007-11-07T00:00:00,,,
5459,Chennai,Anna university,27.8,2007-12-07T00:00:00,,,
5468,Chennai,Anna university,45,2007-07-13T00:00:00,,,
5480,Chennai,Anna university,6.2,2007-07-14T00:00:00,,,
5489,Chennai,Anna university,3.2,2007-07-15T00:00:00,,,
5502,Chennai,Anna university,1.3,2007-07-17T00:00:00,,,
