_id,District,Station,Rainfall,Date,,Lable,Dam
4282,Chennai,Chennai AP,20.4,2005-10-19T00:00:00,,,
4288,Chennai,Chennai AP,34.6,2005-10-20T00:00:00,,,
4293,Chennai,Chennai AP,19.2,2005-10-21T00:00:00,,,
4301,Chennai,Chennai AP,4.3,2005-10-22T00:00:00,,,
4302,Chennai,Chennai AP,33,2005-10-23T00:00:00,,,
4316,Chennai,Chennai AP,24.7,2005-10-24T00:00:00,,,
4327,Chennai,Chennai AP,27.5,2005-10-25T00:00:00,,,
4337,Chennai,Chennai AP,13,2005-10-26T00:00:00,,,
4343,Chennai,Chennai AP,211,2005-10-27T00:00:00,,,
4354,Chennai,Chennai AP,149.7,2005-10-28T00:00:00,,,
4368,Chennai,Chennai AP,4.9,2005-03-11T00:00:00,,,
4371,Chennai,Chennai AP,29.8,2005-04-11T00:00:00,,,
4386,Chennai,Chennai AP,23.8,2005-05-11T00:00:00,,,
4388,Chennai,Chennai AP,107,2005-06-11T00:00:00,,,
4402,Chennai,Chennai AP,125,2005-07-11T00:00:00,,,
4407,Chennai,Chennai AP,24.8,2005-08-11T00:00:00,,,
4419,Chennai,Chennai AP,7.8,2005-09-11T00:00:00,,,
4427,Chennai,Chennai AP,3.6,2005-10-11T00:00:00,,,
4438,Chennai,Chennai AP,14.3,2005-12-11T00:00:00,,,
4446,Chennai,Chennai AP,39,2005-11-21T00:00:00,,,
4453,Chennai,Chennai AP,67,2005-11-22T00:00:00,,,
4463,Chennai,Chennai AP,43.2,2005-11-23T00:00:00,,,
4477,Chennai,Chennai AP,31.4,2005-11-24T00:00:00,,,
4483,Chennai,Chennai AP,18.4,2005-11-25T00:00:00,,,
4495,Chennai,Chennai AP,40.9,2005-11-26T00:00:00,,,
4504,Chennai,Chennai AP,4.9,2005-11-27T00:00:00,,,
4507,Chennai,Chennai AP,0.2,2005-11-28T00:00:00,,,
4508,Chennai,Chennai AP,5.5,2005-02-12T00:00:00,,,
4516,Chennai,Chennai AP,281.3,2005-03-12T00:00:00,,,
4526,Chennai,Chennai AP,21.7,2005-04-12T00:00:00,,,
4543,Chennai,Chennai AP,5.4,2005-10-12T00:00:00,,,
4553,Chennai,Chennai AP,2.4,2005-11-12T00:00:00,,,
4563,Chennai,Chennai AP,5,2005-12-12T00:00:00,,,
4570,Chennai,Chennai AP,26,2005-12-13T00:00:00,,,
4575,Chennai,Chennai AP,0.4,2005-12-14T00:00:00,,,
4577,Chennai,Chennai AP,0.4,2005-12-17T00:00:00,,,
4583,Chennai,Chennai AP,56.9,2005-12-18T00:00:00,,,
4596,Chennai,Chennai AP,44.3,2005-12-19T00:00:00,,,
4603,Chennai,Chennai AP,7.9,2005-12-20T00:00:00,,,
4608,Chennai,Chennai AP,1,2005-12-21T00:00:00,,,
4621,Chennai,Chennai AP,0.6,2006-08-01T00:00:00,,,
4623,Chennai,Chennai AP,1,2006-01-27T00:00:00,,,
4625,Chennai,Chennai AP,21.2,2006-03-03T00:00:00,,,
4632,Chennai,Chennai AP,4.6,2006-04-03T00:00:00,,,
4637,Chennai,Chennai AP,0.1,2006-11-03T00:00:00,,,
4642,Chennai,Chennai AP,0.4,2006-12-03T00:00:00,,,
4646,Chennai,Chennai AP,14.2,2006-04-18T00:00:00,,,
4655,Chennai,Chennai AP,15.1,2006-05-26T00:00:00,,,
4660,Chennai,Chennai AP,0.1,2006-01-06T00:00:00,,,
4662,Chennai,Chennai AP,0.4,2006-03-06T00:00:00,,,
4663,Chennai,Chennai AP,23.6,2006-04-06T00:00:00,,,
4679,Chennai,Chennai AP,0.6,2006-06-06T00:00:00,,,
4681,Chennai,Chennai AP,6,2006-06-13T00:00:00,,,
4685,Chennai,Chennai AP,5,2006-06-14T00:00:00,,,
4687,Chennai,Chennai AP,0.4,2006-06-20T00:00:00,,,
4691,Chennai,Chennai AP,31.9,2006-06-23T00:00:00,,,
4700,Chennai,Chennai AP,4.2,2006-06-24T00:00:00,,,
4710,Chennai,Chennai AP,4.4,2006-06-27T00:00:00,,,
4725,Chennai,Chennai AP,2.6,2006-06-28T00:00:00,,,
4727,Chennai,Chennai AP,0.3,2006-06-29T00:00:00,,,
4732,Chennai,Chennai AP,0.8,2006-10-07T00:00:00,,,
4737,Chennai,Chennai AP,14.1,2006-12-07T00:00:00,,,
4744,Chennai,Chennai AP,52.8,2006-07-13T00:00:00,,,
4755,Chennai,Chennai AP,6.2,2006-07-15T00:00:00,,,
4762,Chennai,Chennai AP,0.5,2006-07-18T00:00:00,,,
4764,Chennai,Chennai AP,16.6,2006-07-20T00:00:00,,,
4773,Chennai,Chennai AP,22,2006-07-21T00:00:00,,,
4786,Chennai,Chennai AP,0.5,2006-07-25T00:00:00,,,
4787,Chennai,Chennai AP,1.9,2006-07-26T00:00:00,,,
4791,Chennai,Chennai AP,4.2,2006-07-27T00:00:00,,,
4799,Chennai,Chennai AP,10,2006-07-28T00:00:00,,,
4815,Chennai,Chennai AP,2.1,2006-01-08T00:00:00,,,
4820,Chennai,Chennai AP,3.6,2006-04-08T00:00:00,,,
4832,Chennai,Chennai AP,3.3,2006-07-08T00:00:00,,,
4836,Chennai,Chennai AP,4.1,2006-09-08T00:00:00,,,
4844,Chennai,Chennai AP,12.3,2006-10-08T00:00:00,,,
4858,Chennai,Chennai AP,2.7,2006-11-08T00:00:00,,,
4862,Chennai,Chennai AP,5.3,2006-12-08T00:00:00,,,
4869,Chennai,Chennai AP,2.1,2006-08-13T00:00:00,,,
4875,Chennai,Chennai AP,17.2,2006-08-14T00:00:00,,,
4888,Chennai,Chennai AP,8.4,2006-08-15T00:00:00,,,
4897,Chennai,Chennai AP,5.3,2006-08-16T00:00:00,,,
4898,Chennai,Chennai AP,11.9,2006-08-17T00:00:00,,,
4907,Chennai,Chennai AP,59,2006-08-27T00:00:00,,,
4917,Chennai,Chennai AP,0.1,2006-01-09T00:00:00,,,
4922,Chennai,Chennai AP,5,2006-03-09T00:00:00,,,
4923,Chennai,Chennai AP,47.7,2006-04-09T00:00:00,,,
4939,Chennai,Chennai AP,12.9,2006-09-15T00:00:00,,,
4942,Chennai,Chennai AP,0.2,2006-09-16T00:00:00,,,
4945,Chennai,Chennai AP,0.6,2006-09-18T00:00:00,,,
4947,Chennai,Chennai AP,13.2,2006-09-20T00:00:00,,,
4956,Chennai,Chennai AP,4.4,2006-09-21T00:00:00,,,
4964,Chennai,Chennai AP,31.6,2006-09-25T00:00:00,,,
4976,Chennai,Chennai AP,5,2006-09-26T00:00:00,,,
4988,Chennai,Chennai AP,1.8,2006-09-27T00:00:00,,,
4989,Chennai,Chennai AP,1.2,2006-09-28T00:00:00,,,
4991,Chennai,Chennai AP,0.5,2006-02-10T00:00:00,,,
4992,Chennai,Chennai AP,67.9,2006-03-10T00:00:00,,,
5008,Chennai,Chennai AP,9.2,2006-05-10T00:00:00,,,
5010,Chennai,Chennai AP,0.6,2006-06-10T00:00:00,,,
5014,Chennai,Chennai AP,48.8,2006-10-19T00:00:00,,,
5029,Chennai,Chennai AP,2.7,2006-10-20T00:00:00,,,
5030,Chennai,Chennai AP,19.3,2006-10-21T00:00:00,,,
5043,Chennai,Chennai AP,0.2,2006-10-23T00:00:00,,,
5050,Chennai,Chennai AP,25.8,2006-10-24T00:00:00,,,
5058,Chennai,Chennai AP,18.3,2006-10-25T00:00:00,,,
5062,Chennai,Chennai AP,143,2006-10-26T00:00:00,,,
5075,Chennai,Chennai AP,31.4,2006-10-27T00:00:00,,,
5081,Chennai,Chennai AP,138.6,2006-10-28T00:00:00,,,
5093,Chennai,Chennai AP,94.5,2006-10-29T00:00:00,,,
5100,Chennai,Chennai AP,58.1,2006-10-30T00:00:00,,,
5112,Chennai,Chennai AP,0.3,2006-10-31T00:00:00,,,
5119,Chennai,Chennai AP,2.4,2006-01-11T00:00:00,,,
5123,Chennai,Chennai AP,7,2006-02-11T00:00:00,,,
5132,Chennai,Chennai AP,15,2006-03-11T00:00:00,,,
5141,Chennai,Chennai AP,30.3,2006-04-11T00:00:00,,,
5154,Chennai,Chennai AP,1.8,2006-05-11T00:00:00,,,
5156,Chennai,Chennai AP,25.6,2006-06-11T00:00:00,,,
5169,Chennai,Chennai AP,47.1,2006-08-11T00:00:00,,,
5182,Chennai,Chennai AP,13.4,2006-09-11T00:00:00,,,
5188,Chennai,Chennai AP,5.3,2006-10-11T00:00:00,,,
5203,Chennai,Chennai AP,7.3,2006-11-11T00:00:00,,,
5205,Chennai,Chennai AP,16,2006-12-11T00:00:00,,,
5222,Chennai,Chennai AP,3.8,2006-11-13T00:00:00,,,
5226,Chennai,Chennai AP,3.1,2006-11-14T00:00:00,,,
5239,Chennai,Chennai AP,4.4,2006-11-15T00:00:00,,,
5245,Chennai,Chennai AP,10,2006-11-16T00:00:00,,,
5257,Chennai,Chennai AP,3,2006-11-17T00:00:00,,,
5258,Chennai,Chennai AP,43,2006-11-18T00:00:00,,,
5275,Chennai,Chennai AP,20.9,2006-11-19T00:00:00,,,
5276,Chennai,Chennai AP,17.1,2006-11-20T00:00:00,,,
5287,Chennai,Chennai AP,0.3,2006-11-27T00:00:00,,,
5293,Chennai,Chennai AP,0.4,2006-11-29T00:00:00,,,
5296,Chennai,Chennai AP,0.6,2006-11-30T00:00:00,,,
5298,Chennai,Chennai AP,1.5,2006-10-12T00:00:00,,,
5300,Chennai,Chennai AP,4.9,2006-11-12T00:00:00,,,
5308,Chennai,Chennai AP,12.9,2006-12-12T00:00:00,,,
5313,Chennai,Chennai AP,0.3,2006-12-13T00:00:00,,,
5316,Chennai,Chennai AP,0.3,2006-12-21T00:00:00,,,
5317,Chennai,Chennai AP,0.5,2006-12-22T00:00:00,,,
5318,Chennai,Chennai AP,15.2,2007-02-18T00:00:00,,,
5320,Chennai,Chennai AP,9.8,2007-04-14T00:00:00,,,
5324,Chennai,Chennai AP,2.6,2007-04-05T00:00:00,,,
5325,Chennai,Chennai AP,9.6,2007-07-06T00:00:00,,,
5327,Chennai,Chennai AP,1.7,2007-11-06T00:00:00,,,
5338,Chennai,Chennai AP,15.8,2007-06-17T00:00:00,,,
5341,Chennai,Chennai AP,3.2,2007-06-18T00:00:00,,,
5352,Chennai,Chennai AP,8,2007-06-19T00:00:00,,,
5358,Chennai,Chennai AP,4.6,2007-06-20T00:00:00,,,
5368,Chennai,Chennai AP,3.6,2007-06-21T00:00:00,,,
5377,Chennai,Chennai AP,19.3,2007-06-22T00:00:00,,,
5387,Chennai,Chennai AP,0.1,2007-06-23T00:00:00,,,
5395,Chennai,Chennai AP,0.6,2007-06-26T00:00:00,,,
5397,Chennai,Chennai AP,12,2007-06-27T00:00:00,,,
5407,Chennai,Chennai AP,0.6,2007-06-28T00:00:00,,,
5408,Chennai,Chennai AP,16.9,2007-06-29T00:00:00,,,
5417,Chennai,Chennai AP,9.9,2007-06-30T00:00:00,,,
5428,Chennai,Chennai AP,0.2,2007-06-07T00:00:00,,,
5439,Chennai,Chennai AP,2.8,2007-09-07T00:00:00,,,
5448,Chennai,Chennai AP,1,2007-10-07T00:00:00,,,
5455,Chennai,Chennai AP,0.3,2007-11-07T00:00:00,,,
5464,Chennai,Chennai AP,15.9,2007-12-07T00:00:00,,,
5469,Chennai,Chennai AP,43.4,2007-07-13T00:00:00,,,
5479,Chennai,Chennai AP,9.9,2007-07-14T00:00:00,,,
5491,Chennai,Chennai AP,0.2,2007-07-15T00:00:00,,,
5496,Chennai,Chennai AP,1.5,2007-07-16T00:00:00,,,
5497,Chennai,Chennai AP,7.7,2007-07-17T00:00:00,,,
5510,Chennai,Chennai AP,0.9,2007-07-18T00:00:00,,,
5513,Chennai,Chennai AP,9.2,2007-07-19T00:00:00,,,
5522,Chennai,Chennai AP,5.1,2007-07-22T00:00:00,,,
5523,Chennai,Chennai AP,0.2,2007-07-24T00:00:00,,,
5524,Chennai,Chennai AP,0.6,2007-07-25T00:00:00,,,
5527,Chennai,Chennai AP,0.4,2007-07-26T00:00:00,,,
5530,Chennai,Chennai AP,0.6,2007-07-27T00:00:00,,,
5533,Chennai,Chennai AP,26.2,2007-07-28T00:00:00,,,
5540,Chennai,Chennai AP,45,2007-07-29T00:00:00,,,
5552,Chennai,Chennai AP,20.9,2007-07-30T00:00:00,,,
5562,Chennai,Chennai AP,1.4,2007-07-31T00:00:00,,,
5567,Chennai,Chennai AP,13.7,2007-01-08T00:00:00,,,
5575,Chennai,Chennai AP,26.4,2007-02-08T00:00:00,,,
5585,Chennai,Chennai AP,0.3,2007-03-08T00:00:00,,,
5588,Chennai,Chennai AP,0.1,2007-04-08T00:00:00,,,
5592,Chennai,Chennai AP,15,2007-12-08T00:00:00,,,
5601,Chennai,Chennai AP,29.7,2007-08-17T00:00:00,,,
5610,Chennai,Chennai AP,26.7,2007-08-18T00:00:00,,,
5618,Chennai,Chennai AP,16.4,2007-08-19T00:00:00,,,
5632,Chennai,Chennai AP,15.5,2007-08-21T00:00:00,,,
5637,Chennai,Chennai AP,17.4,2007-08-22T00:00:00,,,
5652,Chennai,Chennai AP,14.3,2007-08-23T00:00:00,,,
5658,Chennai,Chennai AP,2,2007-08-24T00:00:00,,,
5663,Chennai,Chennai AP,5.1,2007-08-29T00:00:00,,,
5672,Chennai,Chennai AP,30.4,2007-08-30T00:00:00,,,
5675,Chennai,Chennai AP,8.4,2007-08-31T00:00:00,,,
5682,Chennai,Chennai AP,3.4,2007-01-09T00:00:00,,,
5690,Chennai,Chennai AP,1,2007-03-09T00:00:00,,,
5705,Chennai,Chennai AP,52,2007-06-09T00:00:00,,,
5707,Chennai,Chennai AP,15.5,2007-09-14T00:00:00,,,
5715,Chennai,Chennai AP,9.6,2007-09-15T00:00:00,,,
5717,Chennai,Chennai AP,6.1,2007-09-16T00:00:00,,,
5722,Chennai,Chennai AP,2.4,2007-09-17T00:00:00,,,
5725,Chennai,Chennai AP,1.5,2007-09-18T00:00:00,,,
5731,Chennai,Chennai AP,11.2,2007-09-19T00:00:00,,,
5737,Chennai,Chennai AP,0.2,2007-09-21T00:00:00,,,
5740,Chennai,Chennai AP,25.5,2007-09-28T00:00:00,,,
5752,Chennai,Chennai AP,22.5,2007-09-30T00:00:00,,,
5763,Chennai,Chennai AP,2,2007-01-10T00:00:00,,,
5767,Chennai,Chennai AP,0.5,2007-10-18T00:00:00,,,
5768,Chennai,Chennai AP,1.5,2007-10-19T00:00:00,,,
5772,Chennai,Chennai AP,0.2,2007-10-20T00:00:00,,,
5775,Chennai,Chennai AP,4,2007-10-21T00:00:00,,,
5782,Chennai,Chennai AP,9,2007-10-22T00:00:00,,,
5794,Chennai,Chennai AP,2,2007-10-23T00:00:00,,,
5800,Chennai,Chennai AP,13,2007-10-24T00:00:00,,,
5807,Chennai,Chennai AP,4.7,2007-10-25T00:00:00,,,
5813,Chennai,Chennai AP,18,2007-10-26T00:00:00,,,
5828,Chennai,Chennai AP,3.9,2007-10-27T00:00:00,,,
5834,Chennai,Chennai AP,32,2007-10-28T00:00:00,,,
5840,Chennai,Chennai AP,138.6,2007-10-29T00:00:00,,,
5853,Chennai,Chennai AP,2.7,2007-10-30T00:00:00,,,
5863,Chennai,Chennai AP,0.5,2007-02-11T00:00:00,,,
5872,Chennai,Chennai AP,0.4,2007-03-11T00:00:00,,,
5875,Chennai,Chennai AP,9.2,2007-04-11T00:00:00,,,
5890,Chennai,Chennai AP,6.5,2007-05-11T00:00:00,,,
5896,Chennai,Chennai AP,11.6,2007-11-19T00:00:00,,,
5906,Chennai,Chennai AP,49.8,2007-11-20T00:00:00,,,
5915,Chennai,Chennai AP,23.2,2007-11-21T00:00:00,,,
5924,Chennai,Chennai AP,0.3,2007-11-22T00:00:00,,,
5927,Chennai,Chennai AP,2.6,2007-11-28T00:00:00,,,
5937,Chennai,Chennai AP,8.6,2007-03-12T00:00:00,,,
5943,Chennai,Chennai AP,9.7,2007-04-12T00:00:00,,,
5951,Chennai,Chennai AP,3,2007-05-12T00:00:00,,,
5956,Chennai,Chennai AP,6.9,2007-06-12T00:00:00,,,
5965,Chennai,Chennai AP,20.6,2007-07-12T00:00:00,,,
5978,Chennai,Chennai AP,0.6,2007-08-12T00:00:00,,,
5980,Chennai,Chennai AP,1,2007-12-14T00:00:00,,,
5982,Chennai,Chennai AP,1.2,2007-12-15T00:00:00,,,
5985,Chennai,Chennai AP,27.8,2007-12-18T00:00:00,,,
5996,Chennai,Chennai AP,89.5,2007-12-19T00:00:00,,,
6008,Chennai,Chennai AP,60.2,2007-12-20T00:00:00,,,
6014,Chennai,Chennai AP,0.2,2007-12-21T00:00:00,,,
6016,Chennai,Chennai AP,28.9,2008-04-01T00:00:00,,,
6025,Chennai,Chennai AP,47,2008-05-01T00:00:00,,,
6035,Chennai,Chennai AP,2.7,2008-10-02T00:00:00,,,
6042,Chennai,Chennai AP,7.4,2008-02-15T00:00:00,,,
6044,Chennai,Chennai AP,4,2008-02-16T00:00:00,,,
6049,Chennai,Chennai AP,8.4,2008-12-03T00:00:00,,,
6052,Chennai,Chennai AP,1.1,2008-03-13T00:00:00,,,
6056,Chennai,Chennai AP,18.3,2008-03-14T00:00:00,,,
6067,Chennai,Chennai AP,3.7,2008-03-15T00:00:00,,,
6070,Chennai,Chennai AP,0.2,2008-03-20T00:00:00,,,
6072,Chennai,Chennai AP,8.4,2008-03-21T00:00:00,,,
6075,Chennai,Chennai AP,77.9,2008-03-22T00:00:00,,,
6092,Chennai,Chennai AP,0.3,2008-03-23T00:00:00,,,
6094,Chennai,Chennai AP,0.5,2008-03-24T00:00:00,,,
6095,Chennai,Chennai AP,56.4,2008-03-25T00:00:00,,,
6102,Chennai,Chennai AP,18.6,2008-01-04T00:00:00,,,
6110,Chennai,Chennai AP,4,2008-05-13T00:00:00,,,
6111,Chennai,Chennai AP,1.4,2008-05-21T00:00:00,,,
6117,Chennai,Chennai AP,0.6,2008-01-06T00:00:00,,,
6120,Chennai,Chennai AP,1.1,2008-08-06T00:00:00,,,
6126,Chennai,Chennai AP,0.5,2008-09-06T00:00:00,,,
6131,Chennai,Chennai AP,13.8,2008-12-06T00:00:00,,,
6137,Chennai,Chennai AP,0.7,2008-06-15T00:00:00,,,
6144,Chennai,Chennai AP,33.1,2008-06-22T00:00:00,,,
6147,Chennai,Chennai AP,0.7,2008-06-25T00:00:00,,,
6150,Chennai,Chennai AP,5.5,2008-06-26T00:00:00,,,
6159,Chennai,Chennai AP,0.6,2008-06-28T00:00:00,,,
6165,Chennai,Chennai AP,0.9,2008-06-29T00:00:00,,,
6166,Chennai,Chennai AP,1.6,2008-02-07T00:00:00,,,
6169,Chennai,Chennai AP,0.7,2008-04-07T00:00:00,,,
6170,Chennai,Chennai AP,0.1,2008-05-07T00:00:00,,,
6171,Chennai,Chennai AP,5.2,2008-08-07T00:00:00,,,
6178,Chennai,Chennai AP,10.8,2008-10-07T00:00:00,,,
6186,Chennai,Chennai AP,5.4,2008-07-25T00:00:00,,,
6195,Chennai,Chennai AP,2.1,2008-07-27T00:00:00,,,
6196,Chennai,Chennai AP,16.1,2008-07-28T00:00:00,,,
6208,Chennai,Chennai AP,2.2,2008-07-29T00:00:00,,,
6210,Chennai,Chennai AP,0.4,2008-07-31T00:00:00,,,
6211,Chennai,Chennai AP,6.5,2008-02-08T00:00:00,,,
6215,Chennai,Chennai AP,6.6,2008-04-08T00:00:00,,,
6218,Chennai,Chennai AP,2.4,2008-08-08T00:00:00,,,
6221,Chennai,Chennai AP,9.3,2008-09-08T00:00:00,,,
6231,Chennai,Chennai AP,1.1,2008-11-08T00:00:00,,,
6233,Chennai,Chennai AP,0.4,2008-08-14T00:00:00,,,
6237,Chennai,Chennai AP,14.8,2008-08-18T00:00:00,,,
6244,Chennai,Chennai AP,1.4,2008-08-19T00:00:00,,,
6249,Chennai,Chennai AP,44.4,2008-08-20T00:00:00,,,
6260,Chennai,Chennai AP,10.9,2008-08-22T00:00:00,,,
6268,Chennai,Chennai AP,0.5,2008-01-09T00:00:00,,,
6270,Chennai,Chennai AP,5,2008-02-09T00:00:00,,,
6271,Chennai,Chennai AP,5.69,2008-03-09T00:00:00,,,
6282,Chennai,Chennai AP,5.8,2008-08-09T00:00:00,,,
6288,Chennai,Chennai AP,1.4,2008-09-09T00:00:00,,,
6290,Chennai,Chennai AP,1.3,2008-10-09T00:00:00,,,
6292,Chennai,Chennai AP,4.3,2008-11-09T00:00:00,,,
6300,Chennai,Chennai AP,11.1,2008-09-15T00:00:00,,,
6303,Chennai,Chennai AP,11.2,2008-09-21T00:00:00,,,
6311,Chennai,Chennai AP,33.3,2008-09-25T00:00:00,,,
6315,Chennai,Chennai AP,3.6,2008-09-29T00:00:00,,,
6318,Chennai,Chennai AP,6.6,2008-09-30T00:00:00,,,
6323,Chennai,Chennai AP,0.5,2008-05-10T00:00:00,,,
6324,Chennai,Chennai AP,21.5,2008-12-10T00:00:00,,,
6337,Chennai,Chennai AP,40.5,2008-10-13T00:00:00,,,
6346,Chennai,Chennai AP,19.2,2008-10-14T00:00:00,,,
