_id,District,Station,Rainfall,Date,,Lable,Dam
4703,Chennai,DGP Office,1.6,2006-06-24T00:00:00,,,
4714,Chennai,DGP Office,2.8,2006-06-27T00:00:00,,,
4724,Chennai,DGP Office,3.2,2006-06-28T00:00:00,,,
4748,Chennai,DGP Office,16.2,2006-07-13T00:00:00,,,
4754,Chennai,DGP Office,12.2,2006-07-15T00:00:00,,,
4759,Chennai,DGP Office,9.4,2006-07-17T00:00:00,,,
4766,Chennai,DGP Office,2.2,2006-07-20T00:00:00,,,
4774,Chennai,DGP Office,20.2,2006-07-21T00:00:00,,,
4793,Chennai,DGP Office,1.4,2006-07-27T00:00:00,,,
4797,Chennai,DGP Office,10.8,2006-07-28T00:00:00,,,
4814,Chennai,DGP Office,2.4,2006-01-08T00:00:00,,,
4822,Chennai,DGP Office,3.2,2006-04-08T00:00:00,,,
4840,Chennai,DGP Office,3.4,2006-09-08T00:00:00,,,
4847,Chennai,DGP Office,5.6,2006-10-08T00:00:00,,,
4851,Chennai,DGP Office,10.4,2006-11-08T00:00:00,,,
4864,Chennai,DGP Office,4.6,2006-12-08T00:00:00,,,
4878,Chennai,DGP Office,10.6,2006-08-14T00:00:00,,,
4884,Chennai,DGP Office,14.2,2006-08-15T00:00:00,,,
4894,Chennai,DGP Office,6,2006-08-16T00:00:00,,,
4900,Chennai,DGP Office,7.2,2006-08-17T00:00:00,,,
4909,Chennai,DGP Office,19.2,2006-08-27T00:00:00,,,
4915,Chennai,DGP Office,0.3,2006-01-09T00:00:00,,,
4928,Chennai,DGP Office,6,2006-04-09T00:00:00,,,
4933,Chennai,DGP Office,41.6,2006-09-15T00:00:00,,,
4951,Chennai,DGP Office,8.6,2006-09-20T00:00:00,,,
4968,Chennai,DGP Office,9.2,2006-09-25T00:00:00,,,
4978,Chennai,DGP Office,3.4,2006-09-26T00:00:00,,,
4985,Chennai,DGP Office,4.6,2006-09-27T00:00:00,,,
4994,Chennai,DGP Office,50.2,2006-03-10T00:00:00,,,
5006,Chennai,DGP Office,10.8,2006-05-10T00:00:00,,,
5012,Chennai,DGP Office,2.5,2006-10-17T00:00:00,,,
5017,Chennai,DGP Office,16.4,2006-10-19T00:00:00,,,
