_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
284,Chennai,Chennai nungambakkam,23.2,1993-09-11T00:00:00,,,,1
288,Chennai,Chennai nungambakkam,61.9,1993-10-11T00:00:00,,,,1
292,Chennai,Chennai nungambakkam,28.0,1993-11-11T00:00:00,,,,1
296,Chennai,Chennai nungambakkam,14.6,1993-12-11T00:00:00,,,,0
300,Chennai,Chennai nungambakkam,8.8,1993-11-13T00:00:00,,,,0
304,Chennai,Chennai nungambakkam,0.7,1993-11-15T00:00:00,,,,0
308,Chennai,Chennai nungambakkam,46.6,1993-11-16T00:00:00,,,,1
310,Chennai,Chennai nungambakkam,3.2,1993-11-22T00:00:00,,,,0
312,Chennai,Chennai nungambakkam,1.4,1993-11-23T00:00:00,,,,0
314,Chennai,Chennai nungambakkam,62.8,1993-11-24T00:00:00,,,,1
320,Chennai,Chennai nungambakkam,7.2,1993-11-25T00:00:00,,,,0
324,Chennai,Chennai nungambakkam,64.9,1993-01-12T00:00:00,,,,1
328,Chennai,Chennai nungambakkam,31.9,1993-02-12T00:00:00,,,,1
332,Chennai,Chennai nungambakkam,73.1,1993-04-12T00:00:00,,,,1
334,Chennai,Chennai nungambakkam,22.1,1993-05-12T00:00:00,,,,1
340,Chennai,Chennai nungambakkam,1.9,1993-06-12T00:00:00,,,,0
344,Chennai,Chennai nungambakkam,0.9,1993-07-12T00:00:00,,,,0
346,Chennai,Chennai nungambakkam,0.1,1993-11-12T00:00:00,,,,0
348,Chennai,Chennai nungambakkam,28.8,1993-12-20T00:00:00,,,,1
354,Chennai,Chennai nungambakkam,8.8,1993-12-21T00:00:00,,,,0
356,Chennai,Chennai nungambakkam,39.4,1993-12-22T00:00:00,,,,1
362,Chennai,Chennai nungambakkam,1.0,1993-12-23T00:00:00,,,,0
364,Chennai,Chennai nungambakkam,10.8,1993-12-28T00:00:00,,,,0
378,Chennai,Chennai nungambakkam,0.8,1994-05-25T00:00:00,,,,0
379,Chennai,Chennai nungambakkam,0.8,1994-05-25T00:00:00,,,,0
382,Chennai,Chennai nungambakkam,68.4,1994-05-26T00:00:00,,,,1
383,Chennai,Chennai nungambakkam,68.4,1994-05-26T00:00:00,,,,1
386,Chennai,Chennai nungambakkam,1.2,1994-05-27T00:00:00,,,,0
387,Chennai,Chennai nungambakkam,1.2,1994-05-27T00:00:00,,,,0
388,Chennai,Chennai nungambakkam,50.6,1994-10-06T00:00:00,,,,1
389,Chennai,Chennai nungambakkam,50.6,1994-10-06T00:00:00,,,,1
392,Chennai,Chennai nungambakkam,2.2,1994-11-06T00:00:00,,,,0
393,Chennai,Chennai nungambakkam,2.2,1994-11-06T00:00:00,,,,0
395,Chennai,Chennai nungambakkam,0.7,1994-12-06T00:00:00,,,,0
396,Chennai,Chennai nungambakkam,0.7,1994-12-06T00:00:00,,,,0
400,Chennai,Chennai nungambakkam,0.6,1994-06-18T00:00:00,,,,0
401,Chennai,Chennai nungambakkam,0.6,1994-06-18T00:00:00,,,,0
402,Chennai,Chennai nungambakkam,0.7,1994-06-19T00:00:00,,,,0
403,Chennai,Chennai nungambakkam,0.7,1994-06-19T00:00:00,,,,0
406,Chennai,Chennai nungambakkam,0.2,1994-06-20T00:00:00,,,,0
407,Chennai,Chennai nungambakkam,0.2,1994-06-20T00:00:00,,,,0
410,Chennai,Chennai nungambakkam,1.2,1994-06-24T00:00:00,,,,0
411,Chennai,Chennai nungambakkam,1.2,1994-06-24T00:00:00,,,,0
416,Chennai,Chennai nungambakkam,3.3,1994-06-27T00:00:00,,,,0
417,Chennai,Chennai nungambakkam,3.3,1994-06-27T00:00:00,,,,0
440,Chennai,Chennai nungambakkam,0.5,1994-02-08T00:00:00,,,,0
441,Chennai,Chennai nungambakkam,0.5,1994-02-08T00:00:00,,,,0
442,Chennai,Chennai nungambakkam,0.4,1994-05-08T00:00:00,,,,0
443,Chennai,Chennai nungambakkam,0.4,1994-05-08T00:00:00,,,,0
444,Chennai,Chennai nungambakkam,0.6,1994-06-08T00:00:00,,,,0
445,Chennai,Chennai nungambakkam,0.6,1994-06-08T00:00:00,,,,0
447,Chennai,Chennai nungambakkam,4.6,1994-12-08T00:00:00,,,,0
448,Chennai,Chennai nungambakkam,4.6,1994-12-08T00:00:00,,,,0
453,Chennai,Chennai nungambakkam,0.1,1994-08-13T00:00:00,,,,0
454,Chennai,Chennai nungambakkam,0.1,1994-08-13T00:00:00,,,,0
457,Chennai,Chennai nungambakkam,27.8,1994-08-17T00:00:00,,,,1
458,Chennai,Chennai nungambakkam,27.8,1994-08-17T00:00:00,,,,1
459,Chennai,Chennai nungambakkam,0.4,1994-08-19T00:00:00,,,,0
460,Chennai,Chennai nungambakkam,0.4,1994-08-19T00:00:00,,,,0
