_id,District,Station,Rainfall,Date,,Lable,Dam
19229,Chennai,Adyar,2.2,2023-09-29T00:00:00,,,
19287,Chennai,Adyar,0.6,2023-09-30T00:00:00,,,
19382,Chennai,Adyar,0.8,2023-05-10T00:00:00,,,
19551,Chennai,Adyar,0.4,2023-10-15T00:00:00,,,
19562,Chennai,Adyar,0.4,2023-10-16T00:00:00,,,
19943,Chennai,Adyar,5.4,2023-03-11T00:00:00,,,
19962,Chennai,Adyar,58,2023-04-11T00:00:00,,,
20045,Chennai,Adyar,0.4,2023-05-11T00:00:00,,,
20076,Chennai,Adyar,42.4,2023-07-11T00:00:00,,,
20174,Chennai,Adyar,0.2,2023-08-11T00:00:00,,,
20195,Chennai,Adyar,0.8,2023-09-11T00:00:00,,,
20253,Chennai,Adyar,9.8,2023-10-11T00:00:00,,,
20288,Chennai,Adyar,19.8,2023-11-14T00:00:00,,,
20365,Chennai,Adyar,49.4,2023-11-15T00:00:00,,,
20417,Chennai,Adyar,9.6,2023-11-16T00:00:00,,,
20442,Chennai,Adyar,0.2,2023-11-17T00:00:00,,,
20545,Chennai,Adyar,20,2023-11-21T00:00:00,,,
20597,Chennai,Adyar,16,2023-11-22T00:00:00,,,
20652,Chennai,Adyar,5.8,2023-11-23T00:00:00,,,
20677,Chennai,Adyar,4.2,2023-11-24T00:00:00,,,
20713,Chennai,Adyar,63.2,2023-11-25T00:00:00,,,
20804,Chennai,Adyar,0.2,2023-11-26T00:00:00,,,
20831,Chennai,Adyar,30.2,2023-11-27T00:00:00,,,
20915,Chennai,Adyar,0.2,2023-11-28T00:00:00,,,
20961,Chennai,Adyar,13.8,2023-11-29T00:00:00,,,
21001,Chennai,Adyar,81.8,2023-11-30T00:00:00,,,
21237,Chennai,Adyar,3.4,2023-05-12T00:00:00,,,
21255,Chennai,Adyar,0.2,2023-07-12T00:00:00,,,
21325,Chennai,Adyar,0.2,2023-10-12T00:00:00,,,
367,Chennai,Alandur,7,1994-01-29T00:00:00,,,
368,Chennai,Alandur,7.2,1994-06-02T00:00:00,,,
369,Chennai,Alandur,27.2,1994-07-02T00:00:00,,,
370,Chennai,Alandur,5.5,1994-12-02T00:00:00,,,
371,Chennai,Alandur,24.5,1994-02-13T00:00:00,,,
372,Chennai,Alandur,10,1994-02-14T00:00:00,,,
373,Chennai,Alandur,2,1994-02-15T00:00:00,,,
374,Chennai,Alandur,15.5,1994-02-16T00:00:00,,,
375,Chennai,Alandur,245.5,1994-02-17T00:00:00,,,
376,Chennai,Alandur,5,1994-02-18T00:00:00,,,
377,Chennai,Alandur,5,1994-05-03T00:00:00,,,
394,Chennai,Alandur,1.5,1994-11-06T00:00:00,,,
397,Chennai,Alandur,32.5,1994-06-18T00:00:00,,,
412,Chennai,Alandur,10.2,1994-06-25T00:00:00,,,
413,Chennai,Alandur,5.5,1994-06-26T00:00:00,,,
418,Chennai,Alandur,9,1994-06-28T00:00:00,,,
421,Chennai,Alandur,12.5,1994-06-30T00:00:00,,,
422,Chennai,Alandur,3.1,1994-07-07T00:00:00,,,
423,Chennai,Alandur,35.5,1994-08-07T00:00:00,,,
424,Chennai,Alandur,15.5,1994-09-07T00:00:00,,,
425,Chennai,Alandur,3.5,1994-10-07T00:00:00,,,
426,Chennai,Alandur,20.5,1994-12-07T00:00:00,,,
427,Chennai,Alandur,10,1994-07-17T00:00:00,,,
428,Chennai,Alandur,17,1994-07-19T00:00:00,,,
429,Chennai,Alandur,21.5,1994-07-21T00:00:00,,,
430,Chennai,Alandur,26,1994-07-22T00:00:00,,,
431,Chennai,Alandur,82.5,1994-07-24T00:00:00,,,
432,Chennai,Alandur,47.5,1994-07-25T00:00:00,,,
433,Chennai,Alandur,5,1994-07-26T00:00:00,,,
434,Chennai,Alandur,3,1994-07-27T00:00:00,,,
435,Chennai,Alandur,7.5,1994-07-28T00:00:00,,,
436,Chennai,Alandur,3.5,1994-07-30T00:00:00,,,
437,Chennai,Alandur,7,1994-02-08T00:00:00,,,
446,Chennai,Alandur,7.2,1994-08-08T00:00:00,,,
461,Chennai,Alandur,2,1994-08-20T00:00:00,,,
470,Chennai,Alandur,10.3,1994-08-24T00:00:00,,,
483,Chennai,Alandur,4.3,1994-08-29T00:00:00,,,
492,Chennai,Alandur,1.2,1994-09-09T00:00:00,,,
493,Chennai,Alandur,1,1994-10-09T00:00:00,,,
504,Chennai,Alandur,8.2,1994-09-18T00:00:00,,,
505,Chennai,Alandur,10,1994-09-19T00:00:00,,,
510,Chennai,Alandur,30.2,1994-09-25T00:00:00,,,
511,Chennai,Alandur,1,1994-09-26T00:00:00,,,
512,Chennai,Alandur,13,1994-09-27T00:00:00,,,
513,Chennai,Alandur,53,1994-09-28T00:00:00,,,
514,Chennai,Alandur,145,1994-09-29T00:00:00,,,
519,Chennai,Alandur,1.5,1994-01-10T00:00:00,,,
520,Chennai,Alandur,5,1994-02-10T00:00:00,,,
521,Chennai,Alandur,35.5,1994-03-10T00:00:00,,,
528,Chennai,Alandur,4,1994-04-10T00:00:00,,,
533,Chennai,Alandur,5,1994-06-10T00:00:00,,,
534,Chennai,Alandur,2,1994-07-10T00:00:00,,,
535,Chennai,Alandur,30.5,1994-09-10T00:00:00,,,
558,Chennai,Alandur,5,1994-10-26T00:00:00,,,
587,Chennai,Alandur,12,1994-01-11T00:00:00,,,
600,Chennai,Alandur,3.5,1994-04-11T00:00:00,,,
619,Chennai,Alandur,15,1994-09-11T00:00:00,,,
634,Chennai,Alandur,90.5,1994-12-11T00:00:00,,,
635,Chennai,Alandur,210.5,1994-11-13T00:00:00,,,
638,Chennai,Alandur,55.5,1994-11-14T00:00:00,,,
639,Chennai,Alandur,2,1994-11-15T00:00:00,,,
640,Chennai,Alandur,3.5,1994-11-16T00:00:00,,,
641,Chennai,Alandur,29,1994-11-17T00:00:00,,,
646,Chennai,Alandur,3.5,1994-11-18T00:00:00,,,
675,Chennai,Alandur,38.5,1994-01-12T00:00:00,,,
676,Chennai,Alandur,10.5,1994-02-12T00:00:00,,,
677,Chennai,Alandur,4,1994-03-12T00:00:00,,,
678,Chennai,Alandur,6,1994-04-12T00:00:00,,,
701,Chennai,Alandur,2.5,1994-12-26T00:00:00,,,
704,Chennai,Alandur,3.5,1994-12-30T00:00:00,,,
705,Chennai,Alandur,30.5,1994-12-31T00:00:00,,,
1966,Chennai,Alandur,1.3,1998-11-17T00:00:00,,,
10992,Chennai,Alandur,17,2017-11-13T00:00:00,,,
11005,Chennai,Alandur,5,2017-11-14T00:00:00,,,
11042,Chennai,Alandur,24,2017-11-27T00:00:00,,,
11061,Chennai,Alandur,6.4,2017-11-30T00:00:00,,,
11073,Chennai,Alandur,17,2017-01-12T00:00:00,,,
11079,Chennai,Alandur,1.5,2017-02-12T00:00:00,,,
11090,Chennai,Alandur,4,2018-11-01T00:00:00,,,
11113,Chennai,Alandur,19,2018-07-06T00:00:00,,,
11124,Chennai,Alandur,10,2018-06-16T00:00:00,,,
11148,Chennai,Alandur,56,2018-03-07T00:00:00,,,
11158,Chennai,Alandur,5,2018-10-07T00:00:00,,,
11171,Chennai,Alandur,2,2018-11-07T00:00:00,,,
11174,Chennai,Alandur,33,2018-12-07T00:00:00,,,
11193,Chennai,Alandur,3,2018-07-13T00:00:00,,,
11196,Chennai,Alandur,23,2018-07-14T00:00:00,,,
11202,Chennai,Alandur,6,2018-07-24T00:00:00,,,
11208,Chennai,Alandur,9,2018-07-25T00:00:00,,,
11214,Chennai,Alandur,10,2018-07-27T00:00:00,,,
11233,Chennai,Alandur,11.6,2018-01-08T00:00:00,,,
11245,Chennai,Alandur,9,2018-03-08T00:00:00,,,
11259,Chennai,Alandur,12,2018-05-08T00:00:00,,,
11267,Chennai,Alandur,7,2018-08-08T00:00:00,,,
11271,Chennai,Alandur,16,2018-09-08T00:00:00,,,
11289,Chennai,Alandur,11,2018-10-08T00:00:00,,,
11292,Chennai,Alandur,11,2018-11-08T00:00:00,,,
11321,Chennai,Alandur,1,2018-08-14T00:00:00,,,
11322,Chennai,Alandur,140,2018-08-15T00:00:00,,,
11344,Chennai,Alandur,6,2018-08-17T00:00:00,,,
11374,Chennai,Alandur,2,2018-08-28T00:00:00,,,
11382,Chennai,Alandur,27,2018-08-31T00:00:00,,,
11389,Chennai,Alandur,6,2018-01-09T00:00:00,,,
11394,Chennai,Alandur,3,2018-02-09T00:00:00,,,
11414,Chennai,Alandur,30.7,2018-09-17T00:00:00,,,
11422,Chennai,Alandur,27.2,2018-09-18T00:00:00,,,
11433,Chennai,Alandur,32,2018-09-19T00:00:00,,,
11447,Chennai,Alandur,0.4,2018-09-20T00:00:00,,,
11449,Chennai,Alandur,20,2018-01-10T00:00:00,,,
11458,Chennai,Alandur,10,2018-03-10T00:00:00,,,
11468,Chennai,Alandur,7,2018-04-10T00:00:00,,,
11477,Chennai,Alandur,60,2018-05-10T00:00:00,,,
11488,Chennai,Alandur,34,2018-06-10T00:00:00,,,
11508,Chennai,Alandur,1,2018-07-10T00:00:00,,,
11519,Chennai,Alandur,37.6,2018-10-18T00:00:00,,,
11528,Chennai,Alandur,9.2,2018-10-20T00:00:00,,,
11531,Chennai,Alandur,8,2018-10-21T00:00:00,,,
11552,Chennai,Alandur,5,2018-10-31T00:00:00,,,
11564,Chennai,Alandur,22.5,2018-01-11T00:00:00,,,
11573,Chennai,Alandur,10,2018-02-11T00:00:00,,,
11609,Chennai,Alandur,4.8,2018-11-16T00:00:00,,,
11634,Chennai,Alandur,12,2018-11-21T00:00:00,,,
11643,Chennai,Alandur,56,2018-11-22T00:00:00,,,
11651,Chennai,Alandur,30,2018-11-23T00:00:00,,,
11668,Chennai,Alandur,12,2018-04-12T00:00:00,,,
11688,Chennai,Alandur,5,2018-06-12T00:00:00,,,
11692,Chennai,Alandur,3,2018-12-22T00:00:00,,,
11696,Chennai,Alandur,20,2018-12-23T00:00:00,,,
11707,Chennai,Alandur,9.6,2019-10-07T00:00:00,,,
11718,Chennai,Alandur,17.3,2019-07-13T00:00:00,,,
11734,Chennai,Alandur,24,2019-07-16T00:00:00,,,
11740,Chennai,Alandur,1.2,2019-07-21T00:00:00,,,
11749,Chennai,Alandur,3,2019-07-22T00:00:00,,,
11754,Chennai,Alandur,5.1,2019-07-23T00:00:00,,,
11771,Chennai,Alandur,25.1,2019-07-24T00:00:00,,,
11775,Chennai,Alandur,75.4,2019-07-25T00:00:00,,,
11790,Chennai,Alandur,29.4,2019-07-26T00:00:00,,,
11800,Chennai,Alandur,0.4,2019-07-29T00:00:00,,,
11805,Chennai,Alandur,0.1,2019-02-08T00:00:00,,,
11814,Chennai,Alandur,2.5,2019-05-08T00:00:00,,,
11819,Chennai,Alandur,1.4,2019-06-08T00:00:00,,,
11826,Chennai,Alandur,13,2019-08-14T00:00:00,,,
11844,Chennai,Alandur,2,2019-08-15T00:00:00,,,
11846,Chennai,Alandur,1,2019-08-16T00:00:00,,,
11849,Chennai,Alandur,15.3,2019-08-17T00:00:00,,,
11863,Chennai,Alandur,19.1,2019-08-18T00:00:00,,,
11869,Chennai,Alandur,26.7,2019-08-19T00:00:00,,,
11880,Chennai,Alandur,29,2019-08-20T00:00:00,,,
11894,Chennai,Alandur,4.1,2019-08-21T00:00:00,,,
11907,Chennai,Alandur,0.6,2019-08-24T00:00:00,,,
11912,Chennai,Alandur,9.3,2019-08-25T00:00:00,,,
11926,Chennai,Alandur,6.2,2019-08-29T00:00:00,,,
11936,Chennai,Alandur,14.5,2019-08-31T00:00:00,,,
11941,Chennai,Alandur,4,2019-01-09T00:00:00,,,
11949,Chennai,Alandur,17,2019-03-09T00:00:00,,,
11963,Chennai,Alandur,2.6,2019-04-09T00:00:00,,,
11969,Chennai,Alandur,9.8,2019-05-09T00:00:00,,,
11989,Chennai,Alandur,12.2,2019-12-09T00:00:00,,,
12000,Chennai,Alandur,4.6,2019-09-13T00:00:00,,,
12010,Chennai,Alandur,2.6,2019-09-16T00:00:00,,,
12036,Chennai,Alandur,62.2,2019-09-19T00:00:00,,,
12050,Chennai,Alandur,1.7,2019-09-20T00:00:00,,,
12054,Chennai,Alandur,54.2,2019-09-23T00:00:00,,,
12074,Chennai,Alandur,4.4,2019-09-24T00:00:00,,,
12088,Chennai,Alandur,23.4,2019-09-26T00:00:00,,,
12098,Chennai,Alandur,7.8,2019-10-15T00:00:00,,,
12106,Chennai,Alandur,53,2019-10-16T00:00:00,,,
12119,Chennai,Alandur,43,2019-10-17T00:00:00,,,
12140,Chennai,Alandur,12.3,2019-10-18T00:00:00,,,
12149,Chennai,Alandur,1.9,2019-10-19T00:00:00,,,
12162,Chennai,Alandur,3,2019-10-20T00:00:00,,,
12164,Chennai,Alandur,62.8,2019-10-21T00:00:00,,,
12184,Chennai,Alandur,15.8,2019-10-22T00:00:00,,,
12202,Chennai,Alandur,0.2,2019-10-24T00:00:00,,,
12205,Chennai,Alandur,24.8,2019-10-26T00:00:00,,,
12217,Chennai,Alandur,37,2019-10-28T00:00:00,,,
12228,Chennai,Alandur,7.6,2019-10-29T00:00:00,,,
12238,Chennai,Alandur,52.2,2019-10-30T00:00:00,,,
12248,Chennai,Alandur,17.4,2019-10-31T00:00:00,,,
12263,Chennai,Alandur,0.2,2019-01-11T00:00:00,,,
12273,Chennai,Alandur,7.1,2019-11-15T00:00:00,,,
12284,Chennai,Alandur,3.9,2019-11-18T00:00:00,,,
12289,Chennai,Alandur,3.2,2019-11-19T00:00:00,,,
12293,Chennai,Alandur,19,2019-11-20T00:00:00,,,
12303,Chennai,Alandur,8.6,2019-11-21T00:00:00,,,
12317,Chennai,Alandur,6.4,2019-11-22T00:00:00,,,
12322,Chennai,Alandur,8.4,2019-11-23T00:00:00,,,
12334,Chennai,Alandur,5.6,2019-11-24T00:00:00,,,
12340,Chennai,Alandur,0.2,2019-11-25T00:00:00,,,
12347,Chennai,Alandur,42.2,2019-11-28T00:00:00,,,
12361,Chennai,Alandur,18.3,2019-11-29T00:00:00,,,
12373,Chennai,Alandur,3.4,2019-11-30T00:00:00,,,
12382,Chennai,Alandur,61.8,2019-01-12T00:00:00,,,
12393,Chennai,Alandur,58.4,2019-02-12T00:00:00,,,
12401,Chennai,Alandur,7.9,2019-03-12T00:00:00,,,
12417,Chennai,Alandur,4.4,2019-12-15T00:00:00,,,
12439,Chennai,Alandur,1.3,2019-12-25T00:00:00,,,
12450,Chennai,Alandur,11.6,2019-12-30T00:00:00,,,
12456,Chennai,Alandur,4,2019-12-31T00:00:00,,,
12462,Chennai,Alandur,5.1,2020-01-01T00:00:00,,,
12468,Chennai,Alandur,32.9,2020-02-01T00:00:00,,,
12485,Chennai,Alandur,2.1,2020-07-01T00:00:00,,,
12489,Chennai,Alandur,24,2020-10-04T00:00:00,,,
12501,Chennai,Alandur,8.5,2020-04-27T00:00:00,,,
12523,Chennai,Alandur,1.2,2020-12-06T00:00:00,,,
12530,Chennai,Alandur,1.7,2020-06-21T00:00:00,,,
12541,Chennai,Alandur,1.6,2020-06-22T00:00:00,,,
12544,Chennai,Alandur,0.2,2020-06-24T00:00:00,,,
12555,Chennai,Alandur,6.2,2020-06-29T00:00:00,,,
12569,Chennai,Alandur,1.8,2020-06-30T00:00:00,,,
12577,Chennai,Alandur,6.3,2020-02-07T00:00:00,,,
12589,Chennai,Alandur,2.1,2020-03-07T00:00:00,,,
12592,Chennai,Alandur,8.6,2020-04-07T00:00:00,,,
12603,Chennai,Alandur,0.1,2020-05-07T00:00:00,,,
12604,Chennai,Alandur,109.4,2020-10-07T00:00:00,,,
12616,Chennai,Alandur,19.4,2020-11-07T00:00:00,,,
12626,Chennai,Alandur,74.4,2020-07-13T00:00:00,,,
12642,Chennai,Alandur,1.6,2020-07-16T00:00:00,,,
12647,Chennai,Alandur,0.2,2020-07-17T00:00:00,,,
12649,Chennai,Alandur,17,2020-07-20T00:00:00,,,
12675,Chennai,Alandur,5.6,2020-07-29T00:00:00,,,
12686,Chennai,Alandur,5.9,2020-07-30T00:00:00,,,
12699,Chennai,Alandur,16.2,2020-03-08T00:00:00,,,
12710,Chennai,Alandur,0.2,2020-04-08T00:00:00,,,
12717,Chennai,Alandur,61.7,2020-09-08T00:00:00,,,
12736,Chennai,Alandur,17,2020-12-08T00:00:00,,,
12758,Chennai,Alandur,1.2,2020-08-27T00:00:00,,,
12789,Chennai,Alandur,23.7,2020-09-14T00:00:00,,,
12803,Chennai,Alandur,0.5,2020-09-15T00:00:00,,,
12812,Chennai,Alandur,0.6,2020-09-16T00:00:00,,,
12813,Chennai,Alandur,19.6,2020-09-17T00:00:00,,,
12826,Chennai,Alandur,75.4,2020-09-19T00:00:00,,,
12843,Chennai,Alandur,0.4,2020-09-26T00:00:00,,,
12852,Chennai,Alandur,19,2020-09-30T00:00:00,,,
12863,Chennai,Alandur,13.8,2020-10-10T00:00:00,,,
12880,Chennai,Alandur,7.3,2020-10-13T00:00:00,,,
12892,Chennai,Alandur,1.4,2020-10-17T00:00:00,,,
12913,Chennai,Alandur,9.6,2020-10-19T00:00:00,,,
12921,Chennai,Alandur,6.3,2020-10-21T00:00:00,,,
12926,Chennai,Alandur,3.3,2020-10-22T00:00:00,,,
12934,Chennai,Alandur,50.9,2020-10-23T00:00:00,,,
12942,Chennai,Alandur,0.2,2020-10-24T00:00:00,,,
12948,Chennai,Alandur,0.3,2020-10-25T00:00:00,,,
12960,Chennai,Alandur,78.5,2020-10-29T00:00:00,,,
12973,Chennai,Alandur,47.8,2020-10-30T00:00:00,,,
12984,Chennai,Alandur,79.2,2020-05-11T00:00:00,,,
13003,Chennai,Alandur,11.6,2020-07-11T00:00:00,,,
13014,Chennai,Alandur,41,2020-08-11T00:00:00,,,
13026,Chennai,Alandur,15.6,2020-12-11T00:00:00,,,
13040,Chennai,Alandur,39.5,2020-11-13T00:00:00,,,
13051,Chennai,Alandur,15.6,2020-11-15T00:00:00,,,
13058,Chennai,Alandur,36.8,2020-11-16T00:00:00,,,
13077,Chennai,Alandur,24,2020-11-17T00:00:00,,,
13087,Chennai,Alandur,2,2020-11-18T00:00:00,,,
13093,Chennai,Alandur,1,2020-11-19T00:00:00,,,
13095,Chennai,Alandur,70.4,2020-11-24T00:00:00,,,
13111,Chennai,Alandur,119.6,2020-11-25T00:00:00,,,
13121,Chennai,Alandur,132.7,2020-11-26T00:00:00,,,
13127,Chennai,Alandur,20.6,2020-11-27T00:00:00,,,
13141,Chennai,Alandur,3,2020-11-30T00:00:00,,,
13157,Chennai,Alandur,38.4,2020-03-12T00:00:00,,,
13167,Chennai,Alandur,55.4,2020-04-12T00:00:00,,,
13183,Chennai,Alandur,63.6,2020-05-12T00:00:00,,,
13192,Chennai,Alandur,26.4,2020-06-12T00:00:00,,,
13200,Chennai,Alandur,20.5,2020-07-12T00:00:00,,,
13212,Chennai,Alandur,19.2,2020-08-12T00:00:00,,,
13223,Chennai,Alandur,9,2020-09-12T00:00:00,,,
13242,Chennai,Alandur,4.7,2020-12-17T00:00:00,,,
13243,Chennai,Alandur,4.7,2020-12-17T00:00:00,,,
13270,Chennai,Alandur,4,2020-12-31T00:00:00,,,
13271,Chennai,Alandur,4,2020-12-31T00:00:00,,,
13284,Chennai,Alandur,8,2021-03-01T00:00:00,,,
13285,Chennai,Alandur,8,2021-03-01T00:00:00,,,
13308,Chennai,Alandur,1,2021-04-01T00:00:00,,,
13309,Chennai,Alandur,1,2021-04-01T00:00:00,,,
13320,Chennai,Alandur,11,2021-05-01T00:00:00,,,
13321,Chennai,Alandur,11,2021-05-01T00:00:00,,,
13344,Chennai,Alandur,114,2021-06-01T00:00:00,,,
13345,Chennai,Alandur,114,2021-06-01T00:00:00,,,
13354,Chennai,Alandur,42,2021-07-01T00:00:00,,,
13355,Chennai,Alandur,42,2021-07-01T00:00:00,,,
13390,Chennai,Alandur,2,2021-08-01T00:00:00,,,
13393,Chennai,Alandur,2,2021-08-01T00:00:00,,,
13410,Chennai,Alandur,2,2021-11-01T00:00:00,,,
13411,Chennai,Alandur,2,2021-11-01T00:00:00,,,
13415,Chennai,Alandur,1,2021-02-21T00:00:00,,,
13417,Chennai,Alandur,1,2021-02-22T00:00:00,,,
13420,Chennai,Alandur,32.5,2021-04-15T00:00:00,,,
13428,Chennai,Alandur,25.4,2021-05-21T00:00:00,,,
13444,Chennai,Alandur,10.2,2021-05-22T00:00:00,,,
13450,Chennai,Alandur,47,2021-08-06T00:00:00,,,
13463,Chennai,Alandur,2,2021-06-13T00:00:00,,,
13473,Chennai,Alandur,1,2021-06-15T00:00:00,,,
13489,Chennai,Alandur,33.1,2021-06-28T00:00:00,,,
13503,Chennai,Alandur,12.8,2021-03-07T00:00:00,,,
13520,Chennai,Alandur,38.2,2021-09-07T00:00:00,,,
13539,Chennai,Alandur,1.5,2021-12-07T00:00:00,,,
13550,Chennai,Alandur,2,2021-07-14T00:00:00,,,
13555,Chennai,Alandur,13.2,2021-07-15T00:00:00,,,
13569,Chennai,Alandur,0.2,2021-07-16T00:00:00,,,
13580,Chennai,Alandur,14.4,2021-07-17T00:00:00,,,
13584,Chennai,Alandur,36.2,2021-07-18T00:00:00,,,
13601,Chennai,Alandur,0.3,2021-07-19T00:00:00,,,
13612,Chennai,Alandur,11.2,2021-07-20T00:00:00,,,
13622,Chennai,Alandur,4.3,2021-07-21T00:00:00,,,
13630,Chennai,Alandur,0.2,2021-07-22T00:00:00,,,
13642,Chennai,Alandur,3.2,2021-07-27T00:00:00,,,
13650,Chennai,Alandur,10.8,2021-01-08T00:00:00,,,
13659,Chennai,Alandur,1,2021-06-08T00:00:00,,,
13661,Chennai,Alandur,7.4,2021-07-08T00:00:00,,,
13665,Chennai,Alandur,41.6,2021-10-08T00:00:00,,,
13679,Chennai,Alandur,0.2,2021-12-08T00:00:00,,,
13688,Chennai,Alandur,17.1,2021-08-17T00:00:00,,,
13692,Chennai,Alandur,100,2021-08-19T00:00:00,,,
13696,Chennai,Alandur,10.4,2021-08-20T00:00:00,,,
13713,Chennai,Alandur,1,2021-08-22T00:00:00,,,
13717,Chennai,Alandur,1.6,2021-08-25T00:00:00,,,
13726,Chennai,Alandur,3.9,2021-08-27T00:00:00,,,
13736,Chennai,Alandur,15.3,2021-08-28T00:00:00,,,
13747,Chennai,Alandur,32.3,2021-08-29T00:00:00,,,
13752,Chennai,Alandur,10.4,2021-08-30T00:00:00,,,
13763,Chennai,Alandur,1.4,2021-08-31T00:00:00,,,
13772,Chennai,Alandur,4.1,2021-04-09T00:00:00,,,
13786,Chennai,Alandur,11.2,2021-06-09T00:00:00,,,
13798,Chennai,Alandur,27.4,2021-07-09T00:00:00,,,
13803,Chennai,Alandur,8.6,2021-09-18T00:00:00,,,
13820,Chennai,Alandur,43,2021-09-22T00:00:00,,,
13826,Chennai,Alandur,12,2021-09-26T00:00:00,,,
13833,Chennai,Alandur,4.4,2021-01-10T00:00:00,,,
13848,Chennai,Alandur,1.4,2021-02-10T00:00:00,,,
13854,Chennai,Alandur,1.7,2021-03-10T00:00:00,,,
13863,Chennai,Alandur,1.2,2021-04-10T00:00:00,,,
13874,Chennai,Alandur,8.3,2021-05-10T00:00:00,,,
13878,Chennai,Alandur,42.9,2021-06-10T00:00:00,,,
13891,Chennai,Alandur,16.2,2021-07-10T00:00:00,,,
13905,Chennai,Alandur,1.2,2021-10-10T00:00:00,,,
13908,Chennai,Alandur,23,2021-11-10T00:00:00,,,
13922,Chennai,Alandur,0.6,2021-10-13T00:00:00,,,
13925,Chennai,Alandur,3.5,2021-10-14T00:00:00,,,
13959,Chennai,Alandur,10,2021-10-25T00:00:00,,,
