_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
1082,Chennai,Chennai port trust,13.0,1996-06-26T00:00:00,,,,0
1083,Chennai,Chennai port trust,13.0,1996-06-26T00:00:00,,,,0
1092,Chennai,Chennai port trust,2.1,1996-07-16T00:00:00,,,,0
1093,Chennai,Chennai port trust,2.1,1996-07-16T00:00:00,,,,0
1098,Chennai,Chennai port trust,2.5,1996-07-17T00:00:00,,,,0
1099,Chennai,Chennai port trust,2.5,1996-07-17T00:00:00,,,,0
1102,Chennai,Chennai port trust,22.5,1996-07-18T00:00:00,,,,1
1103,Chennai,Chennai port trust,22.5,1996-07-18T00:00:00,,,,1
1106,Chennai,Chennai port trust,11.2,1996-07-19T00:00:00,,,,0
1107,Chennai,Chennai port trust,11.2,1996-07-19T00:00:00,,,,0
1110,Chennai,Chennai port trust,5.8,1996-07-20T00:00:00,,,,0
1111,Chennai,Chennai port trust,5.8,1996-07-20T00:00:00,,,,0
1114,Chennai,Chennai port trust,5.0,1996-07-21T00:00:00,,,,0
1115,Chennai,Chennai port trust,5.0,1996-07-21T00:00:00,,,,0
1118,Chennai,Chennai port trust,3.4,1996-07-30T00:00:00,,,,0
1119,Chennai,Chennai port trust,3.4,1996-07-30T00:00:00,,,,0
1152,Chennai,Chennai port trust,3.0,1996-06-12T00:00:00,,,,0
1153,Chennai,Chennai port trust,3.0,1996-06-12T00:00:00,,,,0
1158,Chennai,Chennai port trust,53.6,1996-07-12T00:00:00,,,,1
1159,Chennai,Chennai port trust,53.6,1996-07-12T00:00:00,,,,1
1162,Chennai,Chennai port trust,29.0,1996-08-12T00:00:00,,,,1
1163,Chennai,Chennai port trust,29.0,1996-08-12T00:00:00,,,,1
1164,Chennai,Chennai port trust,72.3,1996-09-12T00:00:00,,,,1
