_id,District,Station,Rainfall,Date,,Lable,Dam
11687,Chennai,Gov hr sec school MGR Nagar,5.8,2018-06-12T00:00:00,,,
11698,Chennai,Gov hr sec school MGR Nagar,9.2,2018-12-23T00:00:00,,,
11704,Chennai,Gov hr sec school MGR Nagar,0.2,2018-12-30T00:00:00,,,
11712,Chennai,Gov hr sec school MGR Nagar,4.8,2019-10-07T00:00:00,,,
11721,Chennai,Gov hr sec school MGR Nagar,4.8,2019-07-13T00:00:00,,,
11726,Chennai,Gov hr sec school MGR Nagar,42.4,2019-07-16T00:00:00,,,
11735,Chennai,Gov hr sec school MGR Nagar,4.8,2019-07-17T00:00:00,,,
11748,Chennai,Gov hr sec school MGR Nagar,3.5,2019-07-22T00:00:00,,,
11760,Chennai,Gov hr sec school MGR Nagar,2.2,2019-07-23T00:00:00,,,
11773,Chennai,Gov hr sec school MGR Nagar,23.8,2019-07-24T00:00:00,,,
11778,Chennai,Gov hr sec school MGR Nagar,64.2,2019-07-25T00:00:00,,,
11789,Chennai,Gov hr sec school MGR Nagar,45.2,2019-07-26T00:00:00,,,
11816,Chennai,Gov hr sec school MGR Nagar,1.8,2019-05-08T00:00:00,,,
11821,Chennai,Gov hr sec school MGR Nagar,1.2,2019-06-08T00:00:00,,,
11828,Chennai,Gov hr sec school MGR Nagar,10.2,2019-08-14T00:00:00,,,
11843,Chennai,Gov hr sec school MGR Nagar,2.4,2019-08-15T00:00:00,,,
11848,Chennai,Gov hr sec school MGR Nagar,26.2,2019-08-17T00:00:00,,,
11864,Chennai,Gov hr sec school MGR Nagar,18.6,2019-08-18T00:00:00,,,
11871,Chennai,Gov hr sec school MGR Nagar,21.4,2019-08-19T00:00:00,,,
11884,Chennai,Gov hr sec school MGR Nagar,19.7,2019-08-20T00:00:00,,,
11893,Chennai,Gov hr sec school MGR Nagar,5.2,2019-08-21T00:00:00,,,
11909,Chennai,Gov hr sec school MGR Nagar,0.6,2019-08-24T00:00:00,,,
11915,Chennai,Gov hr sec school MGR Nagar,1.6,2019-08-25T00:00:00,,,
11920,Chennai,Gov hr sec school MGR Nagar,14.6,2019-08-29T00:00:00,,,
11931,Chennai,Gov hr sec school MGR Nagar,26.2,2019-08-31T00:00:00,,,
11944,Chennai,Gov hr sec school MGR Nagar,1.2,2019-01-09T00:00:00,,,
11953,Chennai,Gov hr sec school MGR Nagar,1.8,2019-03-09T00:00:00,,,
11960,Chennai,Gov hr sec school MGR Nagar,4.8,2019-04-09T00:00:00,,,
11971,Chennai,Gov hr sec school MGR Nagar,8.2,2019-05-09T00:00:00,,,
11980,Chennai,Gov hr sec school MGR Nagar,3.2,2019-07-09T00:00:00,,,
11993,Chennai,Gov hr sec school MGR Nagar,6.2,2019-12-09T00:00:00,,,
12002,Chennai,Gov hr sec school MGR Nagar,4.4,2019-09-13T00:00:00,,,
12013,Chennai,Gov hr sec school MGR Nagar,1.2,2019-09-16T00:00:00,,,
12020,Chennai,Gov hr sec school MGR Nagar,4.2,2019-09-17T00:00:00,,,
12032,Chennai,Gov hr sec school MGR Nagar,76.8,2019-09-19T00:00:00,,,
12043,Chennai,Gov hr sec school MGR Nagar,18.2,2019-09-20T00:00:00,,,
12057,Chennai,Gov hr sec school MGR Nagar,49.3,2019-09-23T00:00:00,,,
12070,Chennai,Gov hr sec school MGR Nagar,8.4,2019-09-24T00:00:00,,,
12082,Chennai,Gov hr sec school MGR Nagar,36.8,2019-09-26T00:00:00,,,
12094,Chennai,Gov hr sec school MGR Nagar,0.6,2019-10-10T00:00:00,,,
12096,Chennai,Gov hr sec school MGR Nagar,26.8,2019-10-15T00:00:00,,,
12116,Chennai,Gov hr sec school MGR Nagar,4.6,2019-10-16T00:00:00,,,
12121,Chennai,Gov hr sec school MGR Nagar,38.2,2019-10-17T00:00:00,,,
12134,Chennai,Gov hr sec school MGR Nagar,67.4,2019-10-18T00:00:00,,,
12160,Chennai,Gov hr sec school MGR Nagar,6.4,2019-10-20T00:00:00,,,
12166,Chennai,Gov hr sec school MGR Nagar,41.2,2019-10-21T00:00:00,,,
12186,Chennai,Gov hr sec school MGR Nagar,14.6,2019-10-22T00:00:00,,,
12192,Chennai,Gov hr sec school MGR Nagar,3.2,2019-10-23T00:00:00,,,
12212,Chennai,Gov hr sec school MGR Nagar,12.3,2019-10-26T00:00:00,,,
12219,Chennai,Gov hr sec school MGR Nagar,4.2,2019-10-28T00:00:00,,,
12231,Chennai,Gov hr sec school MGR Nagar,4.8,2019-10-29T00:00:00,,,
12236,Chennai,Gov hr sec school MGR Nagar,75.8,2019-10-30T00:00:00,,,
12246,Chennai,Gov hr sec school MGR Nagar,30.6,2019-10-31T00:00:00,,,
