_id,District,Station,Rainfall,Date,,Lable,Dam
17268,Chennai,Ayanavaram taluk office,41.3,2023-06-23T00:00:00,,,
17345,Chennai,Ayanavaram taluk office,2.3,2023-06-24T00:00:00,,,
17401,Chennai,Ayanavaram taluk office,0.6,2023-06-30T00:00:00,,,
17452,Chennai,Ayanavaram taluk office,1.4,2023-03-07T00:00:00,,,
17535,Chennai,Ayanavaram taluk office,6.2,2023-10-07T00:00:00,,,
17589,Chennai,Ayanavaram taluk office,6.2,2023-07-13T00:00:00,,,
17634,Chennai,Ayanavaram taluk office,2.4,2023-07-14T00:00:00,,,
17736,Chennai,Ayanavaram taluk office,8,2023-07-23T00:00:00,,,
17762,Chennai,Ayanavaram taluk office,3,2023-07-24T00:00:00,,,
17837,Chennai,Ayanavaram taluk office,11,2023-07-25T00:00:00,,,
17867,Chennai,Ayanavaram taluk office,6,2023-07-26T00:00:00,,,
18074,Chennai,Ayanavaram taluk office,74,2023-08-14T00:00:00,,,
18133,Chennai,Ayanavaram taluk office,6,2023-08-15T00:00:00,,,
18177,Chennai,Ayanavaram taluk office,4,2023-08-17T00:00:00,,,
18226,Chennai,Ayanavaram taluk office,13,2023-08-18T00:00:00,,,
18267,Chennai,Ayanavaram taluk office,6,2023-08-20T00:00:00,,,
18341,Chennai,Ayanavaram taluk office,2,2023-08-23T00:00:00,,,
18353,Chennai,Ayanavaram taluk office,64,2023-08-24T00:00:00,,,
18409,Chennai,Ayanavaram taluk office,31,2023-08-27T00:00:00,,,
18479,Chennai,Ayanavaram taluk office,41,2023-08-29T00:00:00,,,
18533,Chennai,Ayanavaram taluk office,5,2023-08-31T00:00:00,,,
18594,Chennai,Ayanavaram taluk office,9,2023-04-09T00:00:00,,,
18680,Chennai,Ayanavaram taluk office,35,2023-08-09T00:00:00,,,
18721,Chennai,Ayanavaram taluk office,1,2023-10-09T00:00:00,,,
18753,Chennai,Ayanavaram taluk office,8,2023-09-14T00:00:00,,,
18849,Chennai,Ayanavaram taluk office,52,2023-09-17T00:00:00,,,
18903,Chennai,Ayanavaram taluk office,2,2023-09-18T00:00:00,,,
18940,Chennai,Ayanavaram taluk office,13,2023-09-19T00:00:00,,,
19064,Chennai,Ayanavaram taluk office,38,2023-09-25T00:00:00,,,
19153,Chennai,Ayanavaram taluk office,2,2023-09-27T00:00:00,,,
19179,Chennai,Ayanavaram taluk office,34,2023-09-28T00:00:00,,,
19272,Chennai,Ayanavaram taluk office,9,2023-09-30T00:00:00,,,
19343,Chennai,Ayanavaram taluk office,25,2023-05-10T00:00:00,,,
19516,Chennai,Ayanavaram taluk office,18,2023-10-15T00:00:00,,,
19633,Chennai,Ayanavaram taluk office,51,2023-10-22T00:00:00,,,
19700,Chennai,Ayanavaram taluk office,16,2023-10-29T00:00:00,,,
19762,Chennai,Ayanavaram taluk office,6,2023-10-30T00:00:00,,,
19796,Chennai,Ayanavaram taluk office,13,2023-10-31T00:00:00,,,
19836,Chennai,Ayanavaram taluk office,12,2023-01-11T00:00:00,,,
19940,Chennai,Ayanavaram taluk office,6,2023-03-11T00:00:00,,,
19980,Chennai,Ayanavaram taluk office,32,2023-04-11T00:00:00,,,
20007,Chennai,Ayanavaram taluk office,31,2023-05-11T00:00:00,,,
20062,Chennai,Ayanavaram taluk office,3,2023-06-11T00:00:00,,,
20099,Chennai,Ayanavaram taluk office,4,2023-07-11T00:00:00,,,
20172,Chennai,Ayanavaram taluk office,1,2023-08-11T00:00:00,,,
20239,Chennai,Ayanavaram taluk office,18,2023-10-11T00:00:00,,,
20311,Chennai,Ayanavaram taluk office,10,2023-11-14T00:00:00,,,
20354,Chennai,Ayanavaram taluk office,58.2,2023-11-15T00:00:00,,,
20406,Chennai,Ayanavaram taluk office,12.9,2023-11-16T00:00:00,,,
20477,Chennai,Ayanavaram taluk office,2,2023-11-20T00:00:00,,,
20502,Chennai,Ayanavaram taluk office,67,2023-11-21T00:00:00,,,
20565,Chennai,Ayanavaram taluk office,41.7,2023-11-22T00:00:00,,,
20618,Chennai,Ayanavaram taluk office,23.9,2023-11-23T00:00:00,,,
20663,Chennai,Ayanavaram taluk office,14.1,2023-11-24T00:00:00,,,
20760,Chennai,Ayanavaram taluk office,1.2,2023-11-25T00:00:00,,,
20786,Chennai,Ayanavaram taluk office,1,2023-11-26T00:00:00,,,
20842,Chennai,Ayanavaram taluk office,21.4,2023-11-27T00:00:00,,,
20886,Chennai,Ayanavaram taluk office,15,2023-11-28T00:00:00,,,
20920,Chennai,Ayanavaram taluk office,46.2,2023-11-29T00:00:00,,,
20998,Chennai,Ayanavaram taluk office,91,2023-11-30T00:00:00,,,
21054,Chennai,Ayanavaram taluk office,20.6,2023-01-12T00:00:00,,,
21074,Chennai,Ayanavaram taluk office,2.2,2023-02-12T00:00:00,,,
21135,Chennai,Ayanavaram taluk office,48,2023-03-12T00:00:00,,,
21175,Chennai,Ayanavaram taluk office,195,2023-04-12T00:00:00,,,
21208,Chennai,Ayanavaram taluk office,236,2023-05-12T00:00:00,,,
21278,Chennai,Ayanavaram taluk office,1.2,2023-08-12T00:00:00,,,
21299,Chennai,Ayanavaram taluk office,1,2023-09-12T00:00:00,,,
21350,Chennai,Ayanavaram taluk office,15.2,2023-12-16T00:00:00,,,
