_id,District,Station,Rainfall,Date,,Lable,Dam
21036,Chennai,Zone 08 Anna Nagar,32.7,2023-01-12T00:00:00,,,
21087,Chennai,Zone 08 Anna Nagar,1.2,2023-02-12T00:00:00,,,
21130,Chennai,Zone 08 Anna Nagar,57.3,2023-03-12T00:00:00,,,
21191,Chennai,Zone 08 Anna Nagar,152.1,2023-04-12T00:00:00,,,
21234,Chennai,Zone 08 Anna Nagar,17.7,2023-05-12T00:00:00,,,
21274,Chennai,Zone 08 Anna Nagar,1.8,2023-08-12T00:00:00,,,
21308,Chennai,Zone 08 Anna Nagar,0.6,2023-09-12T00:00:00,,,
21352,Chennai,Zone 08 Anna Nagar,15,2023-12-16T00:00:00,,,
21404,Chennai,Zone 08 Anna Nagar,0.3,2023-12-17T00:00:00,,,
14081,Chennai,Zone 08 Malar colony,144,2021-08-11T00:00:00,,,
14140,Chennai,Zone 08 Malar colony,18.6,2021-09-11T00:00:00,,,
14233,Chennai,Zone 08 Malar colony,38.8,2021-11-20T00:00:00,,,
14952,Chennai,Zone 08 Malar colony,117.6,2022-01-11T00:00:00,,,
15061,Chennai,Zone 08 Malar colony,8.1,2022-03-11T00:00:00,,,
15098,Chennai,Zone 08 Malar colony,68.4,2022-04-11T00:00:00,,,
15175,Chennai,Zone 08 Malar colony,1.5,2022-05-11T00:00:00,,,
15192,Chennai,Zone 08 Malar colony,8.7,2022-06-11T00:00:00,,,
15288,Chennai,Zone 08 Malar colony,9.3,2022-08-11T00:00:00,,,
15300,Chennai,Zone 08 Malar colony,55.5,2022-09-11T00:00:00,,,
15362,Chennai,Zone 08 Malar colony,3.6,2022-10-11T00:00:00,,,
15387,Chennai,Zone 08 Malar colony,84.6,2022-11-11T00:00:00,,,
15480,Chennai,Zone 08 Malar colony,30.3,2022-12-11T00:00:00,,,
15505,Chennai,Zone 08 Malar colony,43.8,2022-11-13T00:00:00,,,
15556,Chennai,Zone 08 Malar colony,24.6,2022-11-14T00:00:00,,,
15601,Chennai,Zone 08 Malar colony,56.4,2022-11-15T00:00:00,,,
15669,Chennai,Zone 08 Malar colony,0.3,2022-11-16T00:00:00,,,
15728,Chennai,Zone 08 Malar colony,0.3,2022-11-22T00:00:00,,,
15779,Chennai,Zone 08 Malar colony,0.3,2022-11-23T00:00:00,,,
15863,Chennai,Zone 08 Malar colony,5.7,2022-01-12T00:00:00,,,
15922,Chennai,Zone 08 Malar colony,3.6,2022-04-12T00:00:00,,,
15992,Chennai,Zone 08 Malar colony,1.2,2022-09-12T00:00:00,,,
16033,Chennai,Zone 08 Malar colony,102.9,2022-10-12T00:00:00,,,
16066,Chennai,Zone 08 Malar colony,14.4,2022-11-12T00:00:00,,,
16117,Chennai,Zone 08 Malar colony,28.5,2022-12-12T00:00:00,,,
16182,Chennai,Zone 08 Malar colony,29.1,2022-12-13T00:00:00,,,
16247,Chennai,Zone 08 Malar colony,19.8,2022-12-25T00:00:00,,,
16308,Chennai,Zone 08 Malar colony,8.1,2022-12-26T00:00:00,,,
16346,Chennai,Zone 08 Malar colony,0.3,2022-12-27T00:00:00,,,
16421,Chennai,Zone 08 Malar colony,0.9,2023-01-21T00:00:00,,,
16440,Chennai,Zone 08 Malar colony,0.6,2023-01-31T00:00:00,,,
16479,Chennai,Zone 08 Malar colony,7.8,2023-03-17T00:00:00,,,
16502,Chennai,Zone 08 Malar colony,29.4,2023-03-18T00:00:00,,,
16525,Chennai,Zone 08 Malar colony,33,2023-03-19T00:00:00,,,
16569,Chennai,Zone 08 Malar colony,21,2023-03-20T00:00:00,,,
16622,Chennai,Zone 08 Malar colony,0.3,2023-03-21T00:00:00,,,
16656,Chennai,Zone 08 Malar colony,0.3,2023-03-24T00:00:00,,,
16666,Chennai,Zone 08 Malar colony,3,2023-04-23T00:00:00,,,
16749,Chennai,Zone 08 Malar colony,0.9,2023-01-05T00:00:00,,,
16780,Chennai,Zone 08 Malar colony,41.7,2023-02-05T00:00:00,,,
16831,Chennai,Zone 08 Malar colony,2.1,2023-03-05T00:00:00,,,
16869,Chennai,Zone 08 Malar colony,0.3,2023-06-05T00:00:00,,,
16886,Chennai,Zone 08 Malar colony,0.3,2023-05-31T00:00:00,,,
16909,Chennai,Zone 08 Malar colony,0.3,2023-06-06T00:00:00,,,
16915,Chennai,Zone 08 Malar colony,10.8,2023-07-06T00:00:00,,,
16945,Chennai,Zone 08 Malar colony,1.5,2023-10-06T00:00:00,,,
16979,Chennai,Zone 08 Malar colony,15,2023-12-06T00:00:00,,,
17094,Chennai,Zone 08 Malar colony,83.7,2023-06-19T00:00:00,,,
17164,Chennai,Zone 08 Malar colony,38.4,2023-06-20T00:00:00,,,
17220,Chennai,Zone 08 Malar colony,3.6,2023-06-21T00:00:00,,,
17249,Chennai,Zone 08 Malar colony,3.3,2023-06-22T00:00:00,,,
17282,Chennai,Zone 08 Malar colony,25.2,2023-06-23T00:00:00,,,
17322,Chennai,Zone 08 Malar colony,12.9,2023-06-24T00:00:00,,,
17422,Chennai,Zone 08 Malar colony,0.3,2023-02-07T00:00:00,,,
17459,Chennai,Zone 08 Malar colony,1.2,2023-03-07T00:00:00,,,
17526,Chennai,Zone 08 Malar colony,12.6,2023-10-07T00:00:00,,,
17588,Chennai,Zone 08 Malar colony,6.3,2023-07-13T00:00:00,,,
17644,Chennai,Zone 08 Malar colony,1.5,2023-07-14T00:00:00,,,
17679,Chennai,Zone 08 Malar colony,1.5,2023-07-15T00:00:00,,,
17708,Chennai,Zone 08 Malar colony,0.3,2023-07-20T00:00:00,,,
17732,Chennai,Zone 08 Malar colony,8.4,2023-07-23T00:00:00,,,
17799,Chennai,Zone 08 Malar colony,0.3,2023-07-24T00:00:00,,,
17851,Chennai,Zone 08 Malar colony,5.4,2023-07-25T00:00:00,,,
17879,Chennai,Zone 08 Malar colony,3.9,2023-07-26T00:00:00,,,
17931,Chennai,Zone 08 Malar colony,0.3,2023-07-27T00:00:00,,,
17958,Chennai,Zone 08 Malar colony,0.6,2023-04-08T00:00:00,,,
18014,Chennai,Zone 08 Malar colony,4.5,2023-11-08T00:00:00,,,
18038,Chennai,Zone 08 Malar colony,2.1,2023-08-13T00:00:00,,,
18058,Chennai,Zone 08 Malar colony,102.3,2023-08-14T00:00:00,,,
18132,Chennai,Zone 08 Malar colony,6.6,2023-08-15T00:00:00,,,
18178,Chennai,Zone 08 Malar colony,3.9,2023-08-17T00:00:00,,,
18229,Chennai,Zone 08 Malar colony,10.8,2023-08-18T00:00:00,,,
18245,Chennai,Zone 08 Malar colony,20.4,2023-08-20T00:00:00,,,
18290,Chennai,Zone 08 Malar colony,3.9,2023-08-22T00:00:00,,,
18314,Chennai,Zone 08 Malar colony,17.1,2023-08-23T00:00:00,,,
18384,Chennai,Zone 08 Malar colony,21,2023-08-24T00:00:00,,,
18423,Chennai,Zone 08 Malar colony,16.5,2023-08-27T00:00:00,,,
18458,Chennai,Zone 08 Malar colony,16.5,2023-08-28T00:00:00,,,
18480,Chennai,Zone 08 Malar colony,38.7,2023-08-29T00:00:00,,,
18525,Chennai,Zone 08 Malar colony,9.3,2023-08-31T00:00:00,,,
18597,Chennai,Zone 08 Malar colony,7.2,2023-04-09T00:00:00,,,
18654,Chennai,Zone 08 Malar colony,0.3,2023-07-09T00:00:00,,,
18658,Chennai,Zone 08 Malar colony,60,2023-08-09T00:00:00,,,
18745,Chennai,Zone 08 Malar colony,17.1,2023-09-14T00:00:00,,,
18804,Chennai,Zone 08 Malar colony,2.1,2023-09-15T00:00:00,,,
18832,Chennai,Zone 08 Malar colony,0.9,2023-09-16T00:00:00,,,
18851,Chennai,Zone 08 Malar colony,50.1,2023-09-17T00:00:00,,,
18901,Chennai,Zone 08 Malar colony,2.4,2023-09-18T00:00:00,,,
18954,Chennai,Zone 08 Malar colony,2.7,2023-09-19T00:00:00,,,
18977,Chennai,Zone 08 Malar colony,0.6,2023-09-20T00:00:00,,,
18991,Chennai,Zone 08 Malar colony,8.1,2023-09-22T00:00:00,,,
19042,Chennai,Zone 08 Malar colony,6,2023-09-24T00:00:00,,,
19061,Chennai,Zone 08 Malar colony,53.4,2023-09-25T00:00:00,,,
19144,Chennai,Zone 08 Malar colony,3.9,2023-09-27T00:00:00,,,
19170,Chennai,Zone 08 Malar colony,63.6,2023-09-28T00:00:00,,,
19236,Chennai,Zone 08 Malar colony,0.6,2023-09-29T00:00:00,,,
19282,Chennai,Zone 08 Malar colony,1.8,2023-09-30T00:00:00,,,
19295,Chennai,Zone 08 Malar colony,12,2023-01-10T00:00:00,,,
19321,Chennai,Zone 08 Malar colony,1.2,2023-04-10T00:00:00,,,
19363,Chennai,Zone 08 Malar colony,4.8,2023-05-10T00:00:00,,,
19443,Chennai,Zone 08 Malar colony,1.8,2023-08-10T00:00:00,,,
19456,Chennai,Zone 08 Malar colony,1.8,2023-11-10T00:00:00,,,
19499,Chennai,Zone 08 Malar colony,0.6,2023-10-14T00:00:00,,,
19506,Chennai,Zone 08 Malar colony,45.9,2023-10-15T00:00:00,,,
19613,Chennai,Zone 08 Malar colony,7.2,2023-10-21T00:00:00,,,
19634,Chennai,Zone 08 Malar colony,14.1,2023-10-22T00:00:00,,,
19690,Chennai,Zone 08 Malar colony,1.5,2023-10-28T00:00:00,,,
19732,Chennai,Zone 08 Malar colony,0.3,2023-10-29T00:00:00,,,
19748,Chennai,Zone 08 Malar colony,19.5,2023-10-30T00:00:00,,,
19794,Chennai,Zone 08 Malar colony,15,2023-10-31T00:00:00,,,
19854,Chennai,Zone 08 Malar colony,2.7,2023-01-11T00:00:00,,,
19900,Chennai,Zone 08 Malar colony,0.3,2023-02-11T00:00:00,,,
19934,Chennai,Zone 08 Malar colony,6.9,2023-03-11T00:00:00,,,
19968,Chennai,Zone 08 Malar colony,44.1,2023-04-11T00:00:00,,,
20041,Chennai,Zone 08 Malar colony,0.6,2023-05-11T00:00:00,,,
20055,Chennai,Zone 08 Malar colony,5.4,2023-06-11T00:00:00,,,
20170,Chennai,Zone 08 Malar colony,1.5,2023-08-11T00:00:00,,,
20183,Chennai,Zone 08 Malar colony,3.3,2023-09-11T00:00:00,,,
20216,Chennai,Zone 08 Malar colony,37.5,2023-10-11T00:00:00,,,
20324,Chennai,Zone 08 Malar colony,3.9,2023-11-14T00:00:00,,,
20366,Chennai,Zone 08 Malar colony,48.6,2023-11-15T00:00:00,,,
20383,Chennai,Zone 08 Malar colony,34.2,2023-11-16T00:00:00,,,
20441,Chennai,Zone 08 Malar colony,0.3,2023-11-17T00:00:00,,,
20454,Chennai,Zone 08 Malar colony,19.2,2023-11-20T00:00:00,,,
20519,Chennai,Zone 08 Malar colony,44.4,2023-11-21T00:00:00,,,
20560,Chennai,Zone 08 Malar colony,48.3,2023-11-22T00:00:00,,,
20633,Chennai,Zone 08 Malar colony,16.2,2023-11-23T00:00:00,,,
20698,Chennai,Zone 08 Malar colony,1.5,2023-11-24T00:00:00,,,
20725,Chennai,Zone 08 Malar colony,31.5,2023-11-25T00:00:00,,,
20776,Chennai,Zone 08 Malar colony,2.1,2023-11-26T00:00:00,,,
20806,Chennai,Zone 08 Malar colony,60.6,2023-11-27T00:00:00,,,
20865,Chennai,Zone 08 Malar colony,31.8,2023-11-28T00:00:00,,,
20916,Chennai,Zone 08 Malar colony,64.2,2023-11-29T00:00:00,,,
20974,Chennai,Zone 08 Malar colony,136.8,2023-11-30T00:00:00,,,
21029,Chennai,Zone 08 Malar colony,38.4,2023-01-12T00:00:00,,,
21081,Chennai,Zone 08 Malar colony,1.5,2023-02-12T00:00:00,,,
21127,Chennai,Zone 08 Malar colony,59.1,2023-03-12T00:00:00,,,
21250,Chennai,Zone 08 Malar colony,3,2023-07-12T00:00:00,,,
21260,Chennai,Zone 08 Malar colony,6.3,2023-08-12T00:00:00,,,
21296,Chennai,Zone 08 Malar colony,1.8,2023-09-12T00:00:00,,,
21368,Chennai,Zone 08 Malar colony,11.4,2023-12-16T00:00:00,,,
