_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
4428,Chennai,Ambathur,3.0,2005-10-11T00:00:00,,,,0
4439,Chennai,Ambathur,14.0,2005-12-11T00:00:00,,,,0
4452,Chennai,Ambathur,9.0,2005-11-21T00:00:00,,,,0
4458,Chennai,Ambathur,45.0,2005-11-22T00:00:00,,,,1
4469,Chennai,Ambathur,28.0,2005-11-23T00:00:00,,,,1
4471,Chennai,Ambathur,87.0,2005-11-24T00:00:00,,,,1
4481,Chennai,Ambathur,27.0,2005-11-25T00:00:00,,,,1
4493,Chennai,Ambathur,48.0,2005-11-26T00:00:00,,,,1
4498,Chennai,Ambathur,16.0,2005-11-27T00:00:00,,,,0
4524,Chennai,Ambathur,146.0,2005-03-12T00:00:00,,,,1
4525,Chennai,Ambathur,28.0,2005-04-12T00:00:00,,,,1
4534,Chennai,Ambathur,5.0,2005-05-12T00:00:00,,,,0
4540,Chennai,Ambathur,9.0,2005-10-12T00:00:00,,,,0
4547,Chennai,Ambathur,22.0,2005-11-12T00:00:00,,,,1
4558,Chennai,Ambathur,15.0,2005-12-12T00:00:00,,,,0
4565,Chennai,Ambathur,131.0,2005-12-13T00:00:00,,,,1
4587,Chennai,Ambathur,38.0,2005-12-18T00:00:00,,,,1
4589,Chennai,Ambathur,75.0,2005-12-19T00:00:00,,,,1
4605,Chennai,Ambathur,6.0,2005-12-20T00:00:00,,,,0
4606,Chennai,Ambathur,2.0,2005-12-21T00:00:00,,,,0
4614,Chennai,Ambathur,2.0,2005-12-22T00:00:00,,,,0
4634,Chennai,Ambathur,2.0,2006-04-03T00:00:00,,,,0
4635,Chennai,Ambathur,2.0,2006-05-03T00:00:00,,,,0
4643,Chennai,Ambathur,41.0,2006-04-18T00:00:00,,,,1
4664,Chennai,Ambathur,18.0,2006-04-06T00:00:00,,,,0
4672,Chennai,Ambathur,4.0,2006-05-06T00:00:00,,,,0
4673,Chennai,Ambathur,4.0,2006-06-06T00:00:00,,,,0
4684,Chennai,Ambathur,6.0,2006-06-14T00:00:00,,,,0
4692,Chennai,Ambathur,22.0,2006-06-23T00:00:00,,,,1
4699,Chennai,Ambathur,10.0,2006-06-24T00:00:00,,,,0
4708,Chennai,Ambathur,23.0,2006-06-27T00:00:00,,,,1
4717,Chennai,Ambathur,47.0,2006-06-28T00:00:00,,,,1
4726,Chennai,Ambathur,1.0,2006-06-29T00:00:00,,,,0
4729,Chennai,Ambathur,2.0,2006-10-07T00:00:00,,,,0
4733,Chennai,Ambathur,6.0,2006-11-07T00:00:00,,,,0
4739,Chennai,Ambathur,5.0,2006-12-07T00:00:00,,,,0
4749,Chennai,Ambathur,12.0,2006-07-13T00:00:00,,,,0
4768,Chennai,Ambathur,1.0,2006-07-20T00:00:00,,,,0
4779,Chennai,Ambathur,2.0,2006-07-21T00:00:00,,,,0
4781,Chennai,Ambathur,2.0,2006-07-25T00:00:00,,,,0
4790,Chennai,Ambathur,9.0,2006-07-27T00:00:00,,,,0
4796,Chennai,Ambathur,14.0,2006-07-28T00:00:00,,,,0
4806,Chennai,Ambathur,2.0,2006-07-29T00:00:00,,,,0
4823,Chennai,Ambathur,3.0,2006-04-08T00:00:00,,,,0
4827,Chennai,Ambathur,56.0,2006-07-08T00:00:00,,,,1
4834,Chennai,Ambathur,2.0,2006-08-08T00:00:00,,,,0
4856,Chennai,Ambathur,7.0,2006-11-08T00:00:00,,,,0
4861,Chennai,Ambathur,8.0,2006-12-08T00:00:00,,,,0
4874,Chennai,Ambathur,24.0,2006-08-14T00:00:00,,,,1
4880,Chennai,Ambathur,16.0,2006-08-15T00:00:00,,,,0
4889,Chennai,Ambathur,10.0,2006-08-16T00:00:00,,,,0
4919,Chennai,Ambathur,4.0,2006-02-09T00:00:00,,,,0
4921,Chennai,Ambathur,6.0,2006-03-09T00:00:00,,,,0
4925,Chennai,Ambathur,18.0,2006-04-09T00:00:00,,,,0
4937,Chennai,Ambathur,19.0,2006-09-15T00:00:00,,,,0
4943,Chennai,Ambathur,4.0,2006-09-18T00:00:00,,,,0
4946,Chennai,Ambathur,3.0,2006-09-19T00:00:00,,,,0
4953,Chennai,Ambathur,3.0,2006-09-20T00:00:00,,,,0
4958,Chennai,Ambathur,3.0,2006-09-21T00:00:00,,,,0
4960,Chennai,Ambathur,2.0,2006-09-22T00:00:00,,,,0
4963,Chennai,Ambathur,78.0,2006-09-25T00:00:00,,,,1
4973,Chennai,Ambathur,15.0,2006-09-26T00:00:00,,,,0
4990,Chennai,Ambathur,17.0,2006-02-10T00:00:00,,,,0
5004,Chennai,Ambathur,12.0,2006-05-10T00:00:00,,,,0
5020,Chennai,Ambathur,8.0,2006-10-19T00:00:00,,,,0
5023,Chennai,Ambathur,52.0,2006-10-20T00:00:00,,,,1
5032,Chennai,Ambathur,1.0,2006-10-21T00:00:00,,,,0
5040,Chennai,Ambathur,2.0,2006-10-22T00:00:00,,,,0
5052,Chennai,Ambathur,16.0,2006-10-24T00:00:00,,,,0
5053,Chennai,Ambathur,29.0,2006-10-25T00:00:00,,,,1
5063,Chennai,Ambathur,142.0,2006-10-26T00:00:00,,,,1
5077,Chennai,Ambathur,10.0,2006-10-27T00:00:00,,,,0
5084,Chennai,Ambathur,78.0,2006-10-28T00:00:00,,,,1
5092,Chennai,Ambathur,133.0,2006-10-29T00:00:00,,,,1
5104,Chennai,Ambathur,43.0,2006-10-30T00:00:00,,,,1
5118,Chennai,Ambathur,10.0,2006-01-11T00:00:00,,,,0
5128,Chennai,Ambathur,2.0,2006-02-11T00:00:00,,,,0
5147,Chennai,Ambathur,4.0,2006-04-11T00:00:00,,,,0
5166,Chennai,Ambathur,5.0,2006-07-11T00:00:00,,,,0
5175,Chennai,Ambathur,6.0,2006-08-11T00:00:00,,,,0
5179,Chennai,Ambathur,23.0,2006-09-11T00:00:00,,,,1
5195,Chennai,Ambathur,2.0,2006-10-11T00:00:00,,,,0
5202,Chennai,Ambathur,15.0,2006-11-11T00:00:00,,,,0
5213,Chennai,Ambathur,2.0,2006-12-11T00:00:00,,,,0
5214,Chennai,Ambathur,65.0,2006-11-13T00:00:00,,,,1
5224,Chennai,Ambathur,5.0,2006-11-14T00:00:00,,,,0
5232,Chennai,Ambathur,14.0,2006-11-15T00:00:00,,,,0
5243,Chennai,Ambathur,16.0,2006-11-16T00:00:00,,,,0
5250,Chennai,Ambathur,8.0,2006-11-17T00:00:00,,,,0
5264,Chennai,Ambathur,13.0,2006-11-18T00:00:00,,,,0
5267,Chennai,Ambathur,51.0,2006-11-19T00:00:00,,,,1
5278,Chennai,Ambathur,11.0,2006-11-20T00:00:00,,,,0
5285,Chennai,Ambathur,6.0,2006-11-21T00:00:00,,,,0
5301,Chennai,Ambathur,3.0,2006-11-12T00:00:00,,,,0
5312,Chennai,Ambathur,2.0,2006-12-12T00:00:00,,,,0
5314,Chennai,Ambathur,2.0,2006-12-21T00:00:00,,,,0
5323,Chennai,Ambathur,4.0,2007-04-05T00:00:00,,,,0
5326,Chennai,Ambathur,2.0,2007-11-06T00:00:00,,,,0
5328,Chennai,Ambathur,1.0,2007-12-06T00:00:00,,,,0
5329,Chennai,Ambathur,8.0,2007-06-15T00:00:00,,,,0
5337,Chennai,Ambathur,2.0,2007-06-16T00:00:00,,,,0
5347,Chennai,Ambathur,2.0,2007-06-18T00:00:00,,,,0
5351,Chennai,Ambathur,9.0,2007-06-19T00:00:00,,,,0
5360,Chennai,Ambathur,2.0,2007-06-20T00:00:00,,,,0
5370,Chennai,Ambathur,2.0,2007-06-21T00:00:00,,,,0
5374,Chennai,Ambathur,33.0,2007-06-22T00:00:00,,,,1
5396,Chennai,Ambathur,12.0,2007-06-27T00:00:00,,,,0
5405,Chennai,Ambathur,3.0,2007-06-28T00:00:00,,,,0
5416,Chennai,Ambathur,1.0,2007-06-29T00:00:00,,,,0
5424,Chennai,Ambathur,3.0,2007-06-30T00:00:00,,,,0
5426,Chennai,Ambathur,6.0,2007-06-07T00:00:00,,,,0
5429,Chennai,Ambathur,2.0,2007-07-07T00:00:00,,,,0
