_id,District,Station,Rainfall,Date,,Lable,Dam
724,Chennai,Chennai nungambakkam,2.2,1995-01-17T00:00:00,,,
725,Chennai,Chennai nungambakkam,2.2,1995-01-17T00:00:00,,,
728,Chennai,Chennai nungambakkam,24.4,1995-01-18T00:00:00,,,
729,Chennai,Chennai nungambakkam,24.4,1995-01-18T00:00:00,,,
730,Chennai,Chennai nungambakkam,0.1,1995-01-19T00:00:00,,,
731,Chennai,Chennai nungambakkam,0.1,1995-01-19T00:00:00,,,
732,Chennai,Chennai nungambakkam,0.4,1995-01-28T00:00:00,,,
733,Chennai,Chennai nungambakkam,0.4,1995-01-28T00:00:00,,,
736,Chennai,Chennai nungambakkam,5.8,1995-05-05T00:00:00,,,
737,Chennai,Chennai nungambakkam,5.8,1995-05-05T00:00:00,,,
738,Chennai,Chennai nungambakkam,31.7,1995-06-05T00:00:00,,,
739,Chennai,Chennai nungambakkam,31.7,1995-06-05T00:00:00,,,
744,Chennai,Chennai nungambakkam,106.2,1995-07-05T00:00:00,,,
745,Chennai,Chennai nungambakkam,106.2,1995-07-05T00:00:00,,,
748,Chennai,Chennai nungambakkam,111.8,1995-08-05T00:00:00,,,
749,Chennai,Chennai nungambakkam,111.8,1995-08-05T00:00:00,,,
750,Chennai,Chennai nungambakkam,2.4,1995-09-05T00:00:00,,,
751,Chennai,Chennai nungambakkam,2.4,1995-09-05T00:00:00,,,
754,Chennai,Chennai nungambakkam,0.7,1995-11-05T00:00:00,,,
755,Chennai,Chennai nungambakkam,0.7,1995-11-05T00:00:00,,,
758,Chennai,Chennai nungambakkam,21.5,1995-05-20T00:00:00,,,
759,Chennai,Chennai nungambakkam,21.5,1995-05-20T00:00:00,,,
760,Chennai,Chennai nungambakkam,0.6,1995-12-06T00:00:00,,,
761,Chennai,Chennai nungambakkam,0.6,1995-12-06T00:00:00,,,
762,Chennai,Chennai nungambakkam,0.1,1995-06-15T00:00:00,,,
763,Chennai,Chennai nungambakkam,0.1,1995-06-15T00:00:00,,,
764,Chennai,Chennai nungambakkam,0.1,1995-06-20T00:00:00,,,
765,Chennai,Chennai nungambakkam,0.1,1995-06-20T00:00:00,,,
766,Chennai,Chennai nungambakkam,0.6,1995-06-22T00:00:00,,,
767,Chennai,Chennai nungambakkam,0.6,1995-06-22T00:00:00,,,
768,Chennai,Chennai nungambakkam,2.2,1995-06-23T00:00:00,,,
769,Chennai,Chennai nungambakkam,2.2,1995-06-23T00:00:00,,,
772,Chennai,Chennai nungambakkam,15.3,1995-06-25T00:00:00,,,
773,Chennai,Chennai nungambakkam,15.3,1995-06-25T00:00:00,,,
778,Chennai,Chennai nungambakkam,0.2,1995-06-26T00:00:00,,,
779,Chennai,Chennai nungambakkam,0.2,1995-06-26T00:00:00,,,
780,Chennai,Chennai nungambakkam,4.4,1995-10-07T00:00:00,,,
781,Chennai,Chennai nungambakkam,4.4,1995-10-07T00:00:00,,,
784,Chennai,Chennai nungambakkam,0.1,1995-11-07T00:00:00,,,
785,Chennai,Chennai nungambakkam,0.1,1995-11-07T00:00:00,,,
786,Chennai,Chennai nungambakkam,79.2,1995-07-15T00:00:00,,,
787,Chennai,Chennai nungambakkam,79.2,1995-07-15T00:00:00,,,
790,Chennai,Chennai nungambakkam,0.2,1995-07-19T00:00:00,,,
791,Chennai,Chennai nungambakkam,0.2,1995-07-19T00:00:00,,,
794,Chennai,Chennai nungambakkam,11.4,1995-07-24T00:00:00,,,
795,Chennai,Chennai nungambakkam,11.4,1995-07-24T00:00:00,,,
796,Chennai,Chennai nungambakkam,1.5,1995-07-25T00:00:00,,,
797,Chennai,Chennai nungambakkam,1.5,1995-07-25T00:00:00,,,
800,Chennai,Chennai nungambakkam,3.4,1995-07-27T00:00:00,,,
801,Chennai,Chennai nungambakkam,3.4,1995-07-27T00:00:00,,,
806,Chennai,Chennai nungambakkam,1.5,1995-07-29T00:00:00,,,
807,Chennai,Chennai nungambakkam,1.5,1995-07-29T00:00:00,,,
810,Chennai,Chennai nungambakkam,45.6,1995-01-08T00:00:00,,,
811,Chennai,Chennai nungambakkam,45.6,1995-01-08T00:00:00,,,
812,Chennai,Chennai nungambakkam,1.4,1995-03-08T00:00:00,,,
813,Chennai,Chennai nungambakkam,1.4,1995-03-08T00:00:00,,,
814,Chennai,Chennai nungambakkam,16.8,1995-06-08T00:00:00,,,
815,Chennai,Chennai nungambakkam,16.8,1995-06-08T00:00:00,,,
818,Chennai,Chennai nungambakkam,53.4,1995-07-08T00:00:00,,,
819,Chennai,Chennai nungambakkam,53.4,1995-07-08T00:00:00,,,
822,Chennai,Chennai nungambakkam,1.3,1995-08-08T00:00:00,,,
823,Chennai,Chennai nungambakkam,1.3,1995-08-08T00:00:00,,,
826,Chennai,Chennai nungambakkam,7,1995-09-08T00:00:00,,,
827,Chennai,Chennai nungambakkam,7,1995-09-08T00:00:00,,,
832,Chennai,Chennai nungambakkam,1.4,1995-10-08T00:00:00,,,
833,Chennai,Chennai nungambakkam,1.4,1995-10-08T00:00:00,,,
834,Chennai,Chennai nungambakkam,2.3,1995-08-14T00:00:00,,,
835,Chennai,Chennai nungambakkam,2.3,1995-08-14T00:00:00,,,
840,Chennai,Chennai nungambakkam,70.4,1995-08-15T00:00:00,,,
841,Chennai,Chennai nungambakkam,70.4,1995-08-15T00:00:00,,,
844,Chennai,Chennai nungambakkam,0.8,1995-08-16T00:00:00,,,
845,Chennai,Chennai nungambakkam,0.8,1995-08-16T00:00:00,,,
850,Chennai,Chennai nungambakkam,2,1995-08-19T00:00:00,,,
