_id,District,Station,Rainfall,Date,,Lable,Dam
19331,Chennai,Zone 03 Madhavaram,0.6,2023-04-10T00:00:00,,,
19348,Chennai,Zone 03 Madhavaram,9.6,2023-05-10T00:00:00,,,
19478,Chennai,Zone 03 Madhavaram,3.6,2023-10-14T00:00:00,,,
19514,Chennai,Zone 03 Madhavaram,23.4,2023-10-15T00:00:00,,,
19627,Chennai,Zone 03 Madhavaram,1.2,2023-10-21T00:00:00,,,
19638,Chennai,Zone 03 Madhavaram,10.2,2023-10-22T00:00:00,,,
19691,Chennai,Zone 03 Madhavaram,0.9,2023-10-28T00:00:00,,,
19718,Chennai,Zone 03 Madhavaram,3,2023-10-29T00:00:00,,,
19779,Chennai,Zone 03 Madhavaram,0.9,2023-10-30T00:00:00,,,
19800,Chennai,Zone 03 Madhavaram,12,2023-10-31T00:00:00,,,
19832,Chennai,Zone 03 Madhavaram,16.8,2023-01-11T00:00:00,,,
19878,Chennai,Zone 03 Madhavaram,5.1,2023-02-11T00:00:00,,,
19921,Chennai,Zone 03 Madhavaram,12.3,2023-03-11T00:00:00,,,
19989,Chennai,Zone 03 Madhavaram,23.1,2023-04-11T00:00:00,,,
20022,Chennai,Zone 03 Madhavaram,6.3,2023-05-11T00:00:00,,,
20066,Chennai,Zone 03 Madhavaram,1.2,2023-06-11T00:00:00,,,
20111,Chennai,Zone 03 Madhavaram,1.5,2023-07-11T00:00:00,,,
20149,Chennai,Zone 03 Madhavaram,5.7,2023-08-11T00:00:00,,,
20193,Chennai,Zone 03 Madhavaram,0.9,2023-09-11T00:00:00,,,
20217,Chennai,Zone 03 Madhavaram,34.2,2023-10-11T00:00:00,,,
20306,Chennai,Zone 03 Madhavaram,11.1,2023-11-14T00:00:00,,,
20361,Chennai,Zone 03 Madhavaram,50.7,2023-11-15T00:00:00,,,
20393,Chennai,Zone 03 Madhavaram,20.1,2023-11-16T00:00:00,,,
20480,Chennai,Zone 03 Madhavaram,1.8,2023-11-20T00:00:00,,,
20540,Chennai,Zone 03 Madhavaram,23.7,2023-11-21T00:00:00,,,
20556,Chennai,Zone 03 Madhavaram,54.3,2023-11-22T00:00:00,,,
20630,Chennai,Zone 03 Madhavaram,17.4,2023-11-23T00:00:00,,,
20706,Chennai,Zone 03 Madhavaram,0.6,2023-11-24T00:00:00,,,
20748,Chennai,Zone 03 Madhavaram,8.4,2023-11-25T00:00:00,,,
20798,Chennai,Zone 03 Madhavaram,0.3,2023-11-26T00:00:00,,,
20834,Chennai,Zone 03 Madhavaram,27,2023-11-27T00:00:00,,,
20892,Chennai,Zone 03 Madhavaram,10.2,2023-11-28T00:00:00,,,
20934,Chennai,Zone 03 Madhavaram,32.7,2023-11-29T00:00:00,,,
21002,Chennai,Zone 03 Madhavaram,81.6,2023-11-30T00:00:00,,,
21052,Chennai,Zone 03 Madhavaram,22.2,2023-01-12T00:00:00,,,
21094,Chennai,Zone 03 Madhavaram,0.9,2023-02-12T00:00:00,,,
21132,Chennai,Zone 03 Madhavaram,51.9,2023-03-12T00:00:00,,,
21190,Chennai,Zone 03 Madhavaram,156,2023-04-12T00:00:00,,,
21261,Chennai,Zone 03 Madhavaram,5.1,2023-08-12T00:00:00,,,
21366,Chennai,Zone 03 Madhavaram,11.4,2023-12-16T00:00:00,,,
21401,Chennai,Zone 03 Madhavaram,0.3,2023-12-17T00:00:00,,,
