_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
5210,Chennai,DGP Office,6.8,2006-12-11T00:00:00,,,,0
5216,Chennai,DGP Office,8.6,2006-11-13T00:00:00,,,,0
5228,Chennai,DGP Office,2.8,2006-11-14T00:00:00,,,,0
5238,Chennai,DGP Office,5.2,2006-11-15T00:00:00,,,,0
5247,Chennai,DGP Office,8.0,2006-11-16T00:00:00,,,,0
5256,Chennai,DGP Office,4.2,2006-11-17T00:00:00,,,,0
5261,Chennai,DGP Office,27.4,2006-11-18T00:00:00,,,,1
5273,Chennai,DGP Office,30.0,2006-11-19T00:00:00,,,,1
5280,Chennai,DGP Office,6.4,2006-11-20T00:00:00,,,,0
5304,Chennai,DGP Office,1.0,2006-11-12T00:00:00,,,,0
5310,Chennai,DGP Office,4.4,2006-12-12T00:00:00,,,,0
5333,Chennai,DGP Office,4.5,2007-06-15T00:00:00,,,,0
5344,Chennai,DGP Office,2.3,2007-06-18T00:00:00,,,,0
5356,Chennai,DGP Office,1.4,2007-06-19T00:00:00,,,,0
5372,Chennai,DGP Office,0.8,2007-06-21T00:00:00,,,,0
5378,Chennai,DGP Office,9.2,2007-06-22T00:00:00,,,,0
5391,Chennai,DGP Office,2.5,2007-06-26T00:00:00,,,,0
5400,Chennai,DGP Office,5.4,2007-06-27T00:00:00,,,,0
5411,Chennai,DGP Office,7.8,2007-06-29T00:00:00,,,,0
5421,Chennai,DGP Office,4.2,2007-06-30T00:00:00,,,,0
5437,Chennai,DGP Office,4.0,2007-09-07T00:00:00,,,,0
5443,Chennai,DGP Office,5.4,2007-10-07T00:00:00,,,,0
5451,Chennai,DGP Office,0.4,2007-11-07T00:00:00,,,,0
5461,Chennai,DGP Office,24.6,2007-12-07T00:00:00,,,,1
5470,Chennai,DGP Office,42.2,2007-07-13T00:00:00,,,,1
5477,Chennai,DGP Office,10.6,2007-07-14T00:00:00,,,,0
5483,Chennai,DGP Office,26.2,2007-07-15T00:00:00,,,,1
5499,Chennai,DGP Office,4.1,2007-07-17T00:00:00,,,,0
5505,Chennai,DGP Office,4.6,2007-07-18T00:00:00,,,,0
5516,Chennai,DGP Office,15.2,2007-07-22T00:00:00,,,,0
5535,Chennai,DGP Office,13.7,2007-07-28T00:00:00,,,,0
5545,Chennai,DGP Office,4.8,2007-07-29T00:00:00,,,,0
5554,Chennai,DGP Office,9.2,2007-07-30T00:00:00,,,,0
5560,Chennai,DGP Office,2.4,2007-07-31T00:00:00,,,,0
5570,Chennai,DGP Office,5.8,2007-01-08T00:00:00,,,,0
5577,Chennai,DGP Office,13.6,2007-02-08T00:00:00,,,,0
5595,Chennai,DGP Office,4.2,2007-12-08T00:00:00,,,,0
5602,Chennai,DGP Office,28.6,2007-08-17T00:00:00,,,,1
5611,Chennai,DGP Office,25.2,2007-08-18T00:00:00,,,,1
5620,Chennai,DGP Office,8.2,2007-08-19T00:00:00,,,,0
5628,Chennai,DGP Office,30.2,2007-08-21T00:00:00,,,,1
5639,Chennai,DGP Office,16.8,2007-08-22T00:00:00,,,,0
5649,Chennai,DGP Office,17.6,2007-08-23T00:00:00,,,,0
5668,Chennai,DGP Office,36.2,2007-08-30T00:00:00,,,,1
5676,Chennai,DGP Office,6.6,2007-08-31T00:00:00,,,,0
5685,Chennai,DGP Office,13.4,2007-03-09T00:00:00,,,,0
5699,Chennai,DGP Office,80.4,2007-06-09T00:00:00,,,,1
5712,Chennai,DGP Office,8.8,2007-09-14T00:00:00,,,,0
5726,Chennai,DGP Office,16.6,2007-09-19T00:00:00,,,,0
5743,Chennai,DGP Office,18.7,2007-09-28T00:00:00,,,,0
5753,Chennai,DGP Office,19.8,2007-09-30T00:00:00,,,,0
5758,Chennai,DGP Office,2.4,2007-01-10T00:00:00,,,,0
5779,Chennai,DGP Office,16.4,2007-10-22T00:00:00,,,,0
5791,Chennai,DGP Office,2.2,2007-10-23T00:00:00,,,,0
