_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
13605,Chennai,Chennai collectorate building,22.2,2021-07-20T00:00:00,,,,1
13615,Chennai,Chennai collectorate building,11.3,2021-07-21T00:00:00,,,,0
13634,Chennai,Chennai collectorate building,30.3,2021-07-27T00:00:00,,,,1
13653,Chennai,Chennai collectorate building,7.4,2021-01-08T00:00:00,,,,0
13654,Chennai,Chennai collectorate building,3.2,2021-03-08T00:00:00,,,,0
13685,Chennai,Chennai collectorate building,25.1,2021-08-17T00:00:00,,,,1
13703,Chennai,Chennai collectorate building,2.1,2021-08-20T00:00:00,,,,0
13709,Chennai,Chennai collectorate building,35.4,2021-08-22T00:00:00,,,,1
13721,Chennai,Chennai collectorate building,15.1,2021-08-27T00:00:00,,,,0
13734,Chennai,Chennai collectorate building,32.8,2021-08-28T00:00:00,,,,1
13744,Chennai,Chennai collectorate building,37.2,2021-08-29T00:00:00,,,,1
13761,Chennai,Chennai collectorate building,3.2,2021-08-30T00:00:00,,,,0
13764,Chennai,Chennai collectorate building,1.1,2021-08-31T00:00:00,,,,0
13774,Chennai,Chennai collectorate building,2.0,2021-04-09T00:00:00,,,,0
13784,Chennai,Chennai collectorate building,1.2,2021-05-09T00:00:00,,,,0
13799,Chennai,Chennai collectorate building,26.2,2021-07-09T00:00:00,,,,1
13813,Chennai,Chennai collectorate building,70.5,2021-09-22T00:00:00,,,,1
13823,Chennai,Chennai collectorate building,4.2,2021-09-23T00:00:00,,,,0
13835,Chennai,Chennai collectorate building,4.1,2021-01-10T00:00:00,,,,0
13845,Chennai,Chennai collectorate building,2.1,2021-02-10T00:00:00,,,,0
13856,Chennai,Chennai collectorate building,8.1,2021-04-10T00:00:00,,,,0
13865,Chennai,Chennai collectorate building,29.2,2021-05-10T00:00:00,,,,1
13885,Chennai,Chennai collectorate building,15.2,2021-06-10T00:00:00,,,,0
13893,Chennai,Chennai collectorate building,13.2,2021-07-10T00:00:00,,,,0
13901,Chennai,Chennai collectorate building,14.2,2021-10-10T00:00:00,,,,0
13914,Chennai,Chennai collectorate building,5.3,2021-11-10T00:00:00,,,,0
13931,Chennai,Chennai collectorate building,1.3,2021-10-15T00:00:00,,,,0
13938,Chennai,Chennai collectorate building,4.3,2021-10-18T00:00:00,,,,0
