_id,District,Station,Rainfall,Date,,Lable,Dam
18628,Chennai,Zone 04 Tondiarpet,0.67,2023-05-09T00:00:00,,,
18643,Chennai,Zone 04 Tondiarpet,3.15,2023-07-09T00:00:00,,,
18684,Chennai,Zone 04 Tondiarpet,27.9,2023-08-09T00:00:00,,,
18731,Chennai,Zone 04 Tondiarpet,0.45,2023-10-09T00:00:00,,,
18772,Chennai,Zone 04 Tondiarpet,3.15,2023-09-14T00:00:00,,,
18813,Chennai,Zone 04 Tondiarpet,0.45,2023-09-15T00:00:00,,,
18830,Chennai,Zone 04 Tondiarpet,2.1,2023-09-16T00:00:00,,,
18871,Chennai,Zone 04 Tondiarpet,30.45,2023-09-17T00:00:00,,,
18921,Chennai,Zone 04 Tondiarpet,43.35,2023-09-19T00:00:00,,,
18968,Chennai,Zone 04 Tondiarpet,1.5,2023-09-20T00:00:00,,,
19014,Chennai,Zone 04 Tondiarpet,0.3,2023-09-22T00:00:00,,,
19044,Chennai,Zone 04 Tondiarpet,4.95,2023-09-24T00:00:00,,,
19074,Chennai,Zone 04 Tondiarpet,16.65,2023-09-25T00:00:00,,,
19164,Chennai,Zone 04 Tondiarpet,0.75,2023-09-27T00:00:00,,,
19197,Chennai,Zone 04 Tondiarpet,11.7,2023-09-28T00:00:00,,,
19269,Chennai,Zone 04 Tondiarpet,10.65,2023-09-30T00:00:00,,,
19292,Chennai,Zone 04 Tondiarpet,15.15,2023-01-10T00:00:00,,,
19320,Chennai,Zone 04 Tondiarpet,1.65,2023-04-10T00:00:00,,,
19367,Chennai,Zone 04 Tondiarpet,3.3,2023-05-10T00:00:00,,,
19477,Chennai,Zone 04 Tondiarpet,4.05,2023-10-14T00:00:00,,,
19546,Chennai,Zone 04 Tondiarpet,4.2,2023-10-15T00:00:00,,,
19563,Chennai,Zone 04 Tondiarpet,0.3,2023-10-16T00:00:00,,,
19604,Chennai,Zone 04 Tondiarpet,20.55,2023-10-21T00:00:00,,,
19679,Chennai,Zone 04 Tondiarpet,7.2,2023-10-28T00:00:00,,,
19713,Chennai,Zone 04 Tondiarpet,5.1,2023-10-29T00:00:00,,,
19750,Chennai,Zone 04 Tondiarpet,16.8,2023-10-30T00:00:00,,,
