_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
2345,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2000-09-05T00:00:00,,,,0
2349,Chennai,MYLAPORE-TRIPLICANE TALUK,6.0,2000-05-17T00:00:00,,,,0
2351,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-05-20T00:00:00,,,,0
2357,Chennai,MYLAPORE-TRIPLICANE TALUK,11.0,2000-06-13T00:00:00,,,,0
2361,Chennai,MYLAPORE-TRIPLICANE TALUK,8.6,2000-06-14T00:00:00,,,,0
2367,Chennai,MYLAPORE-TRIPLICANE TALUK,4.5,2000-06-20T00:00:00,,,,0
2371,Chennai,MYLAPORE-TRIPLICANE TALUK,2.5,2000-06-22T00:00:00,,,,0
2373,Chennai,MYLAPORE-TRIPLICANE TALUK,70.0,2000-06-23T00:00:00,,,,1
2379,Chennai,MYLAPORE-TRIPLICANE TALUK,2.8,2000-06-29T00:00:00,,,,0
2385,Chennai,MYLAPORE-TRIPLICANE TALUK,10.5,2000-03-07T00:00:00,,,,0
2387,Chennai,MYLAPORE-TRIPLICANE TALUK,19.0,2000-04-07T00:00:00,,,,1
2389,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2000-05-07T00:00:00,,,,0
2391,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2000-07-07T00:00:00,,,,0
2393,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2000-12-07T00:00:00,,,,0
2395,Chennai,MYLAPORE-TRIPLICANE TALUK,1.2,2000-07-18T00:00:00,,,,0
2397,Chennai,MYLAPORE-TRIPLICANE TALUK,0.3,2000-07-20T00:00:00,,,,0
2399,Chennai,MYLAPORE-TRIPLICANE TALUK,0.7,2000-07-21T00:00:00,,,,0
2401,Chennai,MYLAPORE-TRIPLICANE TALUK,6.2,2000-07-25T00:00:00,,,,0
2403,Chennai,MYLAPORE-TRIPLICANE TALUK,21.5,2000-07-29T00:00:00,,,,1
2407,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2000-07-08T00:00:00,,,,0
2409,Chennai,MYLAPORE-TRIPLICANE TALUK,8.4,2000-08-08T00:00:00,,,,0
2415,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2000-10-08T00:00:00,,,,0
2417,Chennai,MYLAPORE-TRIPLICANE TALUK,12.0,2000-08-14T00:00:00,,,,0
2423,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2000-08-15T00:00:00,,,,0
2425,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2000-08-17T00:00:00,,,,0
2431,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2000-08-18T00:00:00,,,,0
2433,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-08-19T00:00:00,,,,0
2437,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2000-08-21T00:00:00,,,,0
2441,Chennai,MYLAPORE-TRIPLICANE TALUK,1.4,2000-08-22T00:00:00,,,,0
2447,Chennai,MYLAPORE-TRIPLICANE TALUK,7.3,2000-08-23T00:00:00,,,,0
2449,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-08-27T00:00:00,,,,0
2453,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-08-28T00:00:00,,,,0
2457,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-08-29T00:00:00,,,,0
2461,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2000-08-30T00:00:00,,,,0
2467,Chennai,MYLAPORE-TRIPLICANE TALUK,15.0,2000-03-09T00:00:00,,,,0
2473,Chennai,MYLAPORE-TRIPLICANE TALUK,16.0,2000-09-09T00:00:00,,,,0
2479,Chennai,MYLAPORE-TRIPLICANE TALUK,9.5,2000-09-16T00:00:00,,,,0
2483,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2000-09-18T00:00:00,,,,0
2493,Chennai,MYLAPORE-TRIPLICANE TALUK,12.0,2000-09-26T00:00:00,,,,0
2495,Chennai,MYLAPORE-TRIPLICANE TALUK,15.0,2000-09-27T00:00:00,,,,0
2501,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2000-09-28T00:00:00,,,,0
2505,Chennai,MYLAPORE-TRIPLICANE TALUK,5.4,2000-09-30T00:00:00,,,,0
2509,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2000-01-10T00:00:00,,,,0
2513,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2000-04-10T00:00:00,,,,0
2515,Chennai,MYLAPORE-TRIPLICANE TALUK,42.0,2000-05-10T00:00:00,,,,1
2521,Chennai,MYLAPORE-TRIPLICANE TALUK,72.0,2000-07-10T00:00:00,,,,1
2523,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2000-08-10T00:00:00,,,,0
2531,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2000-10-21T00:00:00,,,,0
2539,Chennai,MYLAPORE-TRIPLICANE TALUK,21.5,2000-11-11T00:00:00,,,,1
2543,Chennai,MYLAPORE-TRIPLICANE TALUK,5.5,2000-12-11T00:00:00,,,,0
2547,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2000-11-13T00:00:00,,,,0
2551,Chennai,MYLAPORE-TRIPLICANE TALUK,2.8,2000-11-14T00:00:00,,,,0
2555,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2000-11-15T00:00:00,,,,0
2561,Chennai,MYLAPORE-TRIPLICANE TALUK,44.0,2000-11-19T00:00:00,,,,1
2565,Chennai,MYLAPORE-TRIPLICANE TALUK,7.5,2000-11-23T00:00:00,,,,0
2569,Chennai,MYLAPORE-TRIPLICANE TALUK,33.0,2000-11-29T00:00:00,,,,1
2573,Chennai,MYLAPORE-TRIPLICANE TALUK,30.5,2000-11-30T00:00:00,,,,1
2579,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2000-03-12T00:00:00,,,,0
2581,Chennai,MYLAPORE-TRIPLICANE TALUK,20.0,2000-04-12T00:00:00,,,,1
