_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
20374,Chennai,Valasaravakkam,43.0,2023-11-15T00:00:00,,,,1
20427,Chennai,Valasaravakkam,6.4,2023-11-16T00:00:00,,,,0
20452,Chennai,Valasaravakkam,0.2,2023-11-18T00:00:00,,,,0
20537,Chennai,Valasaravakkam,24.4,2023-11-21T00:00:00,,,,1
20603,Chennai,Valasaravakkam,12.4,2023-11-22T00:00:00,,,,0
20659,Chennai,Valasaravakkam,3.0,2023-11-23T00:00:00,,,,0
20689,Chennai,Valasaravakkam,2.6,2023-11-24T00:00:00,,,,0
20741,Chennai,Valasaravakkam,13.0,2023-11-25T00:00:00,,,,0
20777,Chennai,Valasaravakkam,2.0,2023-11-26T00:00:00,,,,0
20846,Chennai,Valasaravakkam,19.2,2023-11-27T00:00:00,,,,1
20894,Chennai,Valasaravakkam,9.6,2023-11-28T00:00:00,,,,0
20966,Chennai,Valasaravakkam,8.4,2023-11-29T00:00:00,,,,0
21011,Chennai,Valasaravakkam,62.2,2023-11-30T00:00:00,,,,1
21108,Chennai,Valasaravakkam,0.2,2023-02-12T00:00:00,,,,0
21153,Chennai,Valasaravakkam,26.4,2023-03-12T00:00:00,,,,1
21181,Chennai,Valasaravakkam,179.6,2023-04-12T00:00:00,,,,1
21224,Chennai,Valasaravakkam,184.0,2023-05-12T00:00:00,,,,1
21279,Chennai,Valasaravakkam,1.2,2023-08-12T00:00:00,,,,0
21360,Chennai,Valasaravakkam,12.4,2023-12-16T00:00:00,,,,0
