_id,District,Station,Rainfall,Date,,Lable,Dam
17198,Chennai,Chennai collectorate building,7.3,2023-06-21T00:00:00,,,
17276,Chennai,Chennai collectorate building,31.2,2023-06-23T00:00:00,,,
17318,Chennai,Chennai collectorate building,15,2023-06-24T00:00:00,,,
17368,Chennai,Chennai collectorate building,2.1,2023-06-29T00:00:00,,,
17392,Chennai,Chennai collectorate building,3.2,2023-06-30T00:00:00,,,
17440,Chennai,Chennai collectorate building,2.2,2023-03-07T00:00:00,,,
17522,Chennai,Chennai collectorate building,14.2,2023-10-07T00:00:00,,,
17546,Chennai,Chennai collectorate building,2.4,2023-11-07T00:00:00,,,
17597,Chennai,Chennai collectorate building,5.1,2023-07-13T00:00:00,,,
17608,Chennai,Chennai collectorate building,10.1,2023-07-14T00:00:00,,,
17738,Chennai,Chennai collectorate building,7.2,2023-07-23T00:00:00,,,
17778,Chennai,Chennai collectorate building,1,2023-07-24T00:00:00,,,
17846,Chennai,Chennai collectorate building,7.2,2023-07-25T00:00:00,,,
17888,Chennai,Chennai collectorate building,2.3,2023-07-26T00:00:00,,,
18080,Chennai,Chennai collectorate building,65.3,2023-08-14T00:00:00,,,
18123,Chennai,Chennai collectorate building,10,2023-08-15T00:00:00,,,
18151,Chennai,Chennai collectorate building,12.2,2023-08-16T00:00:00,,,
18183,Chennai,Chennai collectorate building,2.1,2023-08-17T00:00:00,,,
18204,Chennai,Chennai collectorate building,29.4,2023-08-18T00:00:00,,,
18266,Chennai,Chennai collectorate building,6.2,2023-08-20T00:00:00,,,
18379,Chennai,Chennai collectorate building,25.3,2023-08-24T00:00:00,,,
18425,Chennai,Chennai collectorate building,14.4,2023-08-27T00:00:00,,,
18505,Chennai,Chennai collectorate building,13.3,2023-08-29T00:00:00,,,
18557,Chennai,Chennai collectorate building,4.3,2023-03-09T00:00:00,,,
18599,Chennai,Chennai collectorate building,5.4,2023-04-09T00:00:00,,,
18670,Chennai,Chennai collectorate building,47.3,2023-08-09T00:00:00,,,
18775,Chennai,Chennai collectorate building,2.3,2023-09-14T00:00:00,,,
18857,Chennai,Chennai collectorate building,42.3,2023-09-17T00:00:00,,,
18923,Chennai,Chennai collectorate building,42.3,2023-09-19T00:00:00,,,
19022,Chennai,Chennai collectorate building,25.4,2023-09-24T00:00:00,,,
19089,Chennai,Chennai collectorate building,8.2,2023-09-25T00:00:00,,,
19134,Chennai,Chennai collectorate building,10.4,2023-09-27T00:00:00,,,
19198,Chennai,Chennai collectorate building,11.3,2023-09-28T00:00:00,,,
19255,Chennai,Chennai collectorate building,20.4,2023-09-30T00:00:00,,,
19298,Chennai,Chennai collectorate building,9.4,2023-01-10T00:00:00,,,
19368,Chennai,Chennai collectorate building,3.2,2023-05-10T00:00:00,,,
19508,Chennai,Chennai collectorate building,41.3,2023-10-15T00:00:00,,,
19574,Chennai,Chennai collectorate building,15.2,2023-10-17T00:00:00,,,
19619,Chennai,Chennai collectorate building,4.6,2023-10-21T00:00:00,,,
19651,Chennai,Chennai collectorate building,4.4,2023-10-22T00:00:00,,,
19683,Chennai,Chennai collectorate building,5.6,2023-10-28T00:00:00,,,
19709,Chennai,Chennai collectorate building,7,2023-10-29T00:00:00,,,
19771,Chennai,Chennai collectorate building,3.2,2023-10-30T00:00:00,,,
19822,Chennai,Chennai collectorate building,1.2,2023-10-31T00:00:00,,,
19869,Chennai,Chennai collectorate building,0.4,2023-01-11T00:00:00,,,
19881,Chennai,Chennai collectorate building,4,2023-02-11T00:00:00,,,
19945,Chennai,Chennai collectorate building,5,2023-03-11T00:00:00,,,
19975,Chennai,Chennai collectorate building,35,2023-04-11T00:00:00,,,
20009,Chennai,Chennai collectorate building,22.4,2023-05-11T00:00:00,,,
20065,Chennai,Chennai collectorate building,1.6,2023-06-11T00:00:00,,,
20092,Chennai,Chennai collectorate building,6,2023-07-11T00:00:00,,,
20125,Chennai,Chennai collectorate building,22.3,2023-08-11T00:00:00,,,
20249,Chennai,Chennai collectorate building,11.8,2023-10-11T00:00:00,,,
20293,Chennai,Chennai collectorate building,16,2023-11-14T00:00:00,,,
20328,Chennai,Chennai collectorate building,94,2023-11-15T00:00:00,,,
20382,Chennai,Chennai collectorate building,34.7,2023-11-16T00:00:00,,,
20497,Chennai,Chennai collectorate building,83.2,2023-11-21T00:00:00,,,
20566,Chennai,Chennai collectorate building,41.6,2023-11-22T00:00:00,,,
20608,Chennai,Chennai collectorate building,43.3,2023-11-23T00:00:00,,,
20664,Chennai,Chennai collectorate building,12,2023-11-24T00:00:00,,,
20762,Chennai,Chennai collectorate building,0.6,2023-11-25T00:00:00,,,
20783,Chennai,Chennai collectorate building,1.2,2023-11-26T00:00:00,,,
20857,Chennai,Chennai collectorate building,10.8,2023-11-27T00:00:00,,,
20890,Chennai,Chennai collectorate building,10.2,2023-11-28T00:00:00,,,
20925,Chennai,Chennai collectorate building,40,2023-11-29T00:00:00,,,
21018,Chennai,Chennai collectorate building,43.4,2023-11-30T00:00:00,,,
21032,Chennai,Chennai collectorate building,35.7,2023-01-12T00:00:00,,,
21077,Chennai,Chennai collectorate building,2,2023-02-12T00:00:00,,,
21133,Chennai,Chennai collectorate building,49.8,2023-03-12T00:00:00,,,
21177,Chennai,Chennai collectorate building,184.3,2023-04-12T00:00:00,,,
21206,Chennai,Chennai collectorate building,247.3,2023-05-12T00:00:00,,,
21270,Chennai,Chennai collectorate building,2.2,2023-08-12T00:00:00,,,
21303,Chennai,Chennai collectorate building,0.6,2023-09-12T00:00:00,,,
21377,Chennai,Chennai collectorate building,9.2,2023-12-16T00:00:00,,,
